timestamp,symbol,mark_price,index_price,mark_premium_pct,funding_rate_pct,open_interest,trend_1m,trend_5m,trend_15m,orderbook_snapshot_imbalance,context_quality,context_confirm,warnings_json
2026-07-02T20:12:04.699454+00:00,WLDUSDT,0.40245121,0.40245298,-0.0004398029305217319,0.000458,181725578.0,up,up,up,-0.0025649145699596686,OK,INSUFFICIENT,[]
2026-07-02T20:12:05.503485+00:00,ZECUSDT,433.43,433.65701602,-0.05234920953972019,-0.009415,580344.088,up,flat,up,-0.007409174623241731,OK,INSUFFICIENT,[]
2026-07-02T20:12:11.558568+00:00,BTCUSDT,61440.0,61460.43695652,-0.03325221481009191,0.006473,107523.51,flat,down,down,-0.04399847076680547,OK,INSUFFICIENT,[]
2026-07-02T20:12:12.594175+00:00,ETHUSDT,1698.70745736,1699.51046512,-0.047249356592999926,0.007559,2361940.978,flat,down,down,0.595264263649322,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:13.773605+00:00,BNBUSDT,558.73175251,558.43377874,0.05335883704462148,0.008009,577724.43,flat,down,up,-0.01457710064220127,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:14.841234+00:00,SOLUSDT,80.62191036,80.67279056,-0.06306984008710187,-0.003782,10579018.89,flat,down,down,-0.005681891065872337,OK,INSUFFICIENT,[]
2026-07-02T20:12:15.943469+00:00,XRPUSDT,1.0833697,1.08392313,-0.05105804873820497,0.005185,337955465.4,flat,down,down,0.04984875473597637,OK,INSUFFICIENT,[]
2026-07-02T20:12:16.956328+00:00,DOGEUSDT,0.07418,0.07421439,-0.046338722180441196,0.005916,2287101173.0,flat,flat,flat,0.11337623814275741,OK,INSUFFICIENT,[]
2026-07-02T20:12:17.973546+00:00,ADAUSDT,0.16,0.16002867,-0.01791553975922465,0.01,476707575.0,flat,flat,up,0.09753977407048896,OK,INSUFFICIENT,[]
2026-07-02T20:12:19.012913+00:00,TRXUSDT,0.31729376,0.31777882,-0.1526407581222805,-0.063847,299067880.0,flat,flat,up,0.23826147648895146,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T20:12:20.066708+00:00,LINKUSDT,7.734,7.7381418,-0.053524477930867016,0.00509,8757681.01,flat,down,down,0.11193272501373171,OK,INSUFFICIENT,[]
2026-07-02T20:12:21.270890+00:00,AVAXUSDT,6.7336251,6.73947855,-0.08685315869133581,-0.00905,8349074.0,flat,down,down,0.12096711516816355,OK,INSUFFICIENT,[]
2026-07-02T20:12:22.315158+00:00,SUIUSDT,0.7362042,0.73656249,-0.048643530571314236,0.007121000000000001,100705058.9,down,down,down,0.06150636038299174,OK,INSUFFICIENT,[]
2026-07-02T20:12:23.348852+00:00,BCHUSDT,219.58468155,219.85816748,-0.12439198103698876,-0.000357,316500.851,flat,down,down,0.0019069328269230982,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T20:12:24.378879+00:00,LTCUSDT,43.44,43.46735294,-0.06292754941336463,0.0050349999999999995,1105702.249,flat,down,up,0.058488327659610366,OK,INSUFFICIENT,[]
2026-07-02T20:12:25.474490+00:00,HBARUSDT,0.07242874,0.07250118,-0.09991561516652979,-0.0040349999999999995,330912188.0,down,down,down,-0.0865115409390903,OK,INSUFFICIENT,[]
2026-07-02T20:12:26.492992+00:00,DOTUSDT,0.84347653,0.84408719,-0.07234560685608617,0.00328,31467740.9,flat,flat,flat,0.13517620810556708,OK,INSUFFICIENT,[]
2026-07-02T20:12:27.558306+00:00,NEARUSDT,1.93845243,1.93977297,-0.06807703893306837,-0.000537,43082804.0,down,down,down,0.07268583100637825,OK,INSUFFICIENT,[]
2026-07-02T20:12:29.590356+00:00,UNIUSDT,3.21832844,3.2181756,0.004749274713292648,0.01,19674195.0,up,up,up,0.03286371776378443,OK,INSUFFICIENT,[]
2026-07-02T20:12:30.672813+00:00,AAVEUSDT,86.9,86.96945723,-0.0798639340893097,0.000501,616272.3,flat,down,flat,0.09456322276756339,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:31.688768+00:00,WLDUSDT,0.40245121,0.40245298,-0.0004398029305217319,0.000458,181769619.0,flat,up,up,-0.0025649145699596686,OK,INSUFFICIENT,[]
2026-07-02T20:12:32.753966+00:00,ZECUSDT,433.43,433.65701602,-0.05234920953972019,-0.009415,580358.104,flat,flat,up,-0.007409174623241731,OK,INSUFFICIENT,[]
2026-07-02T20:12:38.601664+00:00,BTCUSDT,61429.3,61451.7123913,-0.0364715488435654,0.006495000000000001,107523.51,flat,down,down,-0.31890448317251174,OK,INSUFFICIENT,[]
2026-07-02T20:12:39.414908+00:00,ETHUSDT,1698.58637129,1699.39162791,-0.0473849939457602,0.007496,2361940.978,flat,down,down,-0.10626944097244269,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:40.217669+00:00,BNBUSDT,558.79,558.46481984,0.058227510211495394,0.007934,577724.43,flat,down,up,0.10997389270301916,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:41.073166+00:00,SOLUSDT,80.65685957,80.70271564,-0.05682097515101569,-0.0037799999999999995,10579018.89,flat,down,down,0.06461074129060143,OK,INSUFFICIENT,[]
2026-07-02T20:12:41.939282+00:00,XRPUSDT,1.08343788,1.08394505,-0.04678927220527574,0.0051270000000000005,337955465.4,flat,down,down,0.0970096560149069,OK,INSUFFICIENT,[]
2026-07-02T20:12:42.947620+00:00,DOGEUSDT,0.07416257,0.0742122,-0.06687579670190189,0.005806,2287101173.0,flat,flat,flat,0.11930192785110993,OK,INSUFFICIENT,[]
2026-07-02T20:12:43.723567+00:00,ADAUSDT,0.15997147,0.16004338,-0.044931567928650565,0.01,476707575.0,flat,flat,up,0.08711499878320966,OK,INSUFFICIENT,[]
2026-07-02T20:12:44.525152+00:00,TRXUSDT,0.31725,0.31769824,-0.14108985935837862,-0.064146,299067880.0,flat,flat,up,0.16219744785071405,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T20:12:45.406283+00:00,LINKUSDT,7.73335448,7.73764604,-0.05546337966112919,0.004928999999999999,8757681.01,flat,down,down,0.11689503910057408,OK,INSUFFICIENT,[]
2026-07-02T20:12:46.190678+00:00,AVAXUSDT,6.73296944,6.73874534,-0.08571180106355838,-0.009170000000000001,8349074.0,flat,down,down,0.12087899772669988,OK,INSUFFICIENT,[]
2026-07-02T20:12:46.981907+00:00,SUIUSDT,0.73595918,0.73646869,-0.0691828460487561,0.0070409999999999995,100705058.9,down,down,down,0.05181253621542964,OK,INSUFFICIENT,[]
2026-07-02T20:12:47.792015+00:00,BCHUSDT,219.75,219.91481116,-0.07494318328568156,-0.000701,316500.851,flat,down,down,-0.18818153079292937,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:48.589790+00:00,LTCUSDT,43.43418627,43.465,-0.0708932014264478,0.004949,1105702.249,flat,down,up,0.0488286589773257,OK,INSUFFICIENT,[]
2026-07-02T20:12:49.366542+00:00,HBARUSDT,0.0724255,0.07249676,-0.09829404789950567,-0.004209,330912188.0,down,down,down,-0.0711097987403044,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:50.137741+00:00,DOTUSDT,0.844,0.84409709,-0.01150223133692143,0.00328,31467740.9,flat,flat,flat,0.12273338690554625,OK,INSUFFICIENT,[]
2026-07-02T20:12:50.908243+00:00,NEARUSDT,1.93724216,1.93817838,-0.04830411945881076,-0.000537,43082804.0,down,down,down,0.0496398257046166,OK,INSUFFICIENT,[]
2026-07-02T20:12:51.668078+00:00,UNIUSDT,3.221,3.22126817,-0.008324982145153472,0.01,19674195.0,up,up,up,0.06447424970213254,OK,INSUFFICIENT,[]
2026-07-02T20:12:52.459568+00:00,AAVEUSDT,86.83,86.91369933,-0.09630165399151437,0.000501,616272.3,flat,down,flat,0.12066323345675115,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:12:53.279834+00:00,WLDUSDT,0.4022,0.40240069,-0.04987317491925856,0.000458,181769619.0,flat,up,up,-0.023594264289219406,OK,INSUFFICIENT,[]
2026-07-02T20:12:54.066226+00:00,ZECUSDT,433.29128694,433.56114789,-0.062242881151430854,-0.009415,580358.104,flat,flat,up,0.3560085204957576,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:09.919195+00:00,BTCUSDT,61420.4,61442.49565217,-0.035961514804157726,0.00653,107523.51,flat,down,down,-0.5557154037389382,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:10.804860+00:00,ETHUSDT,1698.44,1699.19930233,-0.04468588993408094,0.0074670000000000005,2361940.978,flat,down,down,-0.1662250450420688,OK,INSUFFICIENT,[]
2026-07-02T20:13:11.596996+00:00,BNBUSDT,558.79401187,558.45172395,0.06129230250717892,0.007886,577724.43,flat,down,up,-0.12429117202880954,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:12.381628+00:00,SOLUSDT,80.65421873,80.69854362,-0.05492650550017277,-0.003782,10579018.89,flat,down,down,0.07194635130411116,OK,INSUFFICIENT,[]
2026-07-02T20:13:13.170452+00:00,XRPUSDT,1.0834,1.08388727,-0.04495578216358604,0.005128,337955465.4,flat,down,down,0.07450041260729061,OK,INSUFFICIENT,[]
2026-07-02T20:13:13.945521+00:00,DOGEUSDT,0.07415406,0.07419927,-0.060930518588665175,0.0057410000000000004,2287101173.0,flat,flat,flat,0.09662341653830789,OK,INSUFFICIENT,[]
2026-07-02T20:13:14.793665+00:00,ADAUSDT,0.16,0.16009809,-0.06126868846467508,0.01,476707575.0,flat,flat,up,0.09162380212206879,OK,INSUFFICIENT,[]
2026-07-02T20:13:15.596291+00:00,TRXUSDT,0.31732727,0.31776765,-0.1385855356893686,-0.06448899999999999,299067880.0,flat,flat,up,0.17585041024843506,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T20:13:16.405377+00:00,LINKUSDT,7.73205016,7.73660258,-0.05884262443269456,0.0048850000000000005,8757681.01,flat,down,down,0.14200896900489074,OK,INSUFFICIENT,[]
2026-07-02T20:13:17.270231+00:00,AVAXUSDT,6.73271868,6.73923885,-0.0967493532300007,-0.00922,8349074.0,flat,down,down,0.1207539701635391,OK,INSUFFICIENT,[]
2026-07-02T20:13:18.088382+00:00,SUIUSDT,0.73564808,0.73616835,-0.07067269327729037,0.007001,100705058.9,down,down,down,0.05569578247310754,OK,INSUFFICIENT,[]
2026-07-02T20:13:18.890687+00:00,BCHUSDT,219.67,219.85175391,-0.08267112122945813,-0.000968,316500.851,flat,down,down,0.006559572400858327,OK,INSUFFICIENT,[]
2026-07-02T20:13:19.736673+00:00,LTCUSDT,43.43591176,43.465,-0.06692336362590613,0.004842,1105702.249,flat,down,up,0.04561036135551885,OK,INSUFFICIENT,[]
2026-07-02T20:13:20.613984+00:00,HBARUSDT,0.0724,0.07247912,-0.10916247327504541,-0.004318000000000001,330912188.0,down,down,down,-0.06929928417960612,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T20:13:21.430827+00:00,DOTUSDT,0.844,0.84454617,-0.06467023584986627,0.003406,31467740.9,flat,flat,flat,0.12308691167841436,OK,INSUFFICIENT,[]
2026-07-02T20:13:22.202643+00:00,NEARUSDT,1.93707018,1.93808108,-0.052159840495414916,-0.000498,43082804.0,down,down,down,0.051559473997722025,OK,INSUFFICIENT,[]
2026-07-02T20:13:23.000485+00:00,UNIUSDT,3.222,3.22196621,0.0010487384968513207,0.01,19674195.0,up,up,up,0.05315347752862013,OK,INSUFFICIENT,[]
2026-07-02T20:13:23.806900+00:00,AAVEUSDT,86.80386694,86.87659339,-0.08371236389704213,0.000461,616272.3,flat,down,flat,0.10669079044624849,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:24.733548+00:00,WLDUSDT,0.4024,0.40259235,-0.04777785767663191,0.000743,181769619.0,flat,up,up,0.04249686992895098,OK,INSUFFICIENT,[]
2026-07-02T20:13:25.517341+00:00,ZECUSDT,433.53,433.70680517,-0.040766058519815136,-0.009349,580358.104,flat,flat,up,0.013157238316848537,OK,CONFIRMED,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:31.624709+00:00,BTCUSDT,61420.4,61442.49565217,-0.035961514804157726,0.00653,107527.705,flat,down,down,-0.5557154037389382,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:32.683454+00:00,ETHUSDT,1698.44,1699.19930233,-0.04468588993408094,0.0074670000000000005,2361995.581,flat,down,down,-0.1662250450420688,OK,INSUFFICIENT,[]
2026-07-02T20:13:33.749625+00:00,BNBUSDT,558.79401187,558.45172395,0.06129230250717892,0.007886,577729.71,flat,flat,up,-0.12429117202880954,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:34.904405+00:00,SOLUSDT,80.65421873,80.69854362,-0.05492650550017277,-0.003782,10578923.84,flat,flat,down,0.07194635130411116,OK,INSUFFICIENT,[]
2026-07-02T20:13:36.051240+00:00,XRPUSDT,1.0834,1.08388727,-0.04495578216358604,0.005128,337923675.7,flat,down,down,0.07450041260729061,OK,INSUFFICIENT,[]
2026-07-02T20:13:37.086023+00:00,DOGEUSDT,0.07415406,0.07419927,-0.060930518588665175,0.0057410000000000004,2287038019.0,flat,down,down,0.09662341653830789,OK,INSUFFICIENT,[]
2026-07-02T20:13:38.251559+00:00,ADAUSDT,0.16,0.16009809,-0.06126868846467508,0.01,476727748.0,down,flat,up,0.09162380212206879,OK,INSUFFICIENT,[]
2026-07-02T20:13:39.301969+00:00,TRXUSDT,0.31732727,0.31776765,-0.1385855356893686,-0.06448899999999999,299147488.0,flat,flat,up,0.17585041024843506,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T20:13:40.419841+00:00,LINKUSDT,7.73205016,7.73660258,-0.05884262443269456,0.0048850000000000005,8756738.6,flat,down,down,0.14200896900489074,OK,INSUFFICIENT,[]
2026-07-02T20:13:41.443403+00:00,AVAXUSDT,6.73271868,6.73923885,-0.0967493532300007,-0.00922,8349415.0,flat,down,down,0.1207539701635391,OK,INSUFFICIENT,[]
2026-07-02T20:13:43.657038+00:00,SUIUSDT,0.73564808,0.73616835,-0.07067269327729037,0.007001,100650824.2,down,down,down,0.05569578247310754,OK,INSUFFICIENT,[]
2026-07-02T20:13:44.788857+00:00,BCHUSDT,219.67,219.85175391,-0.08267112122945813,-0.000968,316485.47,down,down,down,0.006559572400858327,OK,INSUFFICIENT,[]
2026-07-02T20:13:45.975097+00:00,LTCUSDT,43.43591176,43.465,-0.06692336362590613,0.004842,1105705.56,flat,down,up,0.04561036135551885,OK,INSUFFICIENT,[]
2026-07-02T20:13:47.695924+00:00,HBARUSDT,0.0724,0.07247912,-0.10916247327504541,-0.004318000000000001,330873605.0,down,down,down,-0.06929928417960612,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T20:13:49.537194+00:00,DOTUSDT,0.844,0.84454617,-0.06467023584986627,0.003406,31467611.4,down,up,up,0.12308691167841436,OK,INSUFFICIENT,[]
2026-07-02T20:13:50.695795+00:00,NEARUSDT,1.93707018,1.93808108,-0.052159840495414916,-0.000498,43083681.0,flat,down,down,0.051559473997722025,OK,INSUFFICIENT,[]
2026-07-02T20:13:51.780885+00:00,UNIUSDT,3.222,3.22196621,0.0010487384968513207,0.01,19668076.0,down,up,up,0.05315347752862013,OK,INSUFFICIENT,[]
2026-07-02T20:13:52.809061+00:00,AAVEUSDT,86.80386694,86.87659339,-0.08371236389704213,0.000461,615685.7,down,down,down,0.10669079044624849,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:13:53.904884+00:00,WLDUSDT,0.4024,0.40259235,-0.04777785767663191,0.000743,181818134.0,up,up,up,0.04249686992895098,OK,INSUFFICIENT,[]
2026-07-02T20:13:54.941471+00:00,ZECUSDT,433.53,433.70680517,-0.040766058519815136,-0.009349,580328.354,up,up,up,0.013157238316848537,OK,CONFIRMED,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:14:00.878730+00:00,BTCUSDT,61413.4,61436.35282609,-0.037360333148307674,0.00653,107527.705,flat,down,down,0.7036972377022086,OK,INSUFFICIENT,[]
2026-07-02T20:14:01.672038+00:00,ETHUSDT,1698.9,1699.55302326,-0.03842323546618332,0.0074670000000000005,2361995.581,flat,down,down,0.3488406750138181,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:14:02.449081+00:00,BNBUSDT,558.82588676,558.45575134,0.06627837910378157,0.007886,577729.71,flat,flat,up,0.12460015318394867,OK,INSUFFICIENT,[]
2026-07-02T20:14:04.238447+00:00,SOLUSDT,80.73,80.74403866,-0.017386621022403407,-0.003782,10578923.84,flat,flat,down,0.0663806966892962,OK,INSUFFICIENT,[]
2026-07-02T20:14:05.095892+00:00,XRPUSDT,1.08360945,1.08411337,-0.04648222353351311,0.005128,337923675.7,flat,down,down,0.06804495343446473,OK,INSUFFICIENT,[]
2026-07-02T20:14:05.921525+00:00,DOGEUSDT,0.07416,0.0742,-0.05390835579514605,0.0057410000000000004,2287038019.0,flat,down,down,0.12034048292213702,OK,INSUFFICIENT,[]
2026-07-02T20:14:06.712153+00:00,ADAUSDT,0.1601,0.16019611,-0.05999521461539256,0.01,476727748.0,down,flat,up,0.08200744710273246,OK,INSUFFICIENT,[]
2026-07-02T20:14:07.485872+00:00,TRXUSDT,0.31731508,0.31776941,-0.1429747438559134,-0.06448899999999999,299147488.0,flat,flat,up,0.23178273178134312,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T20:14:08.394191+00:00,LINKUSDT,7.735,7.73939702,-0.05681346994652385,0.0048850000000000005,8756738.6,flat,down,down,0.1217556673311173,OK,INSUFFICIENT,[]
2026-07-02T20:15:04.391354+00:00,BTCUSDT,61439.7,61444.29,-0.007470181525417225,0.006566000000000001,107527.705,flat,down,down,0.8874278452110977,OK,INSUFFICIENT,[]
2026-07-02T20:15:05.317330+00:00,ETHUSDT,1700.61,1700.73604651,-0.007411291732118289,0.0074659999999999995,2361995.581,flat,down,down,-0.17506226295229782,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:06.231760+00:00,BNBUSDT,558.92636166,558.58216049,0.061620508914584544,0.007899999999999999,577729.71,flat,flat,up,0.12193714415752663,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:07.020944+00:00,SOLUSDT,80.81,80.84669232,-0.04538506022580124,-0.003735,10578923.84,flat,flat,down,0.007198523451199211,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:07.779247+00:00,XRPUSDT,1.08414619,1.08461734,-0.04343928338819355,0.005143,337923675.7,flat,down,down,0.05438353217789151,OK,INSUFFICIENT,[]
2026-07-02T20:15:08.585521+00:00,DOGEUSDT,0.0742,0.07423122,-0.04205777569060359,0.005673,2287038019.0,flat,down,down,0.12772712752588894,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:09.366651+00:00,ADAUSDT,0.1603,0.16033136,-0.019559492291469395,0.01,476727748.0,down,flat,up,0.01889181323028701,OK,INSUFFICIENT,[]
2026-07-02T20:15:10.141896+00:00,TRXUSDT,0.31730496,0.31777824,-0.14893404910291053,-0.064709,299147488.0,flat,flat,up,0.17244924624307184,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T20:15:10.979311+00:00,LINKUSDT,7.74,7.74385138,-0.049734683828597914,0.004841,8756738.6,flat,down,down,0.15955824375996996,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:11.759711+00:00,AVAXUSDT,6.74,6.74358971,-0.05323144132978352,-0.009344,8349415.0,flat,down,down,-0.0983375758305807,OK,INSUFFICIENT,[]
2026-07-02T20:15:12.550146+00:00,SUIUSDT,0.7358,0.73626889,-0.06368461391869268,0.006915999999999999,100650824.2,down,down,down,0.07341648349907973,OK,INSUFFICIENT,[]
2026-07-02T20:15:13.392077+00:00,BCHUSDT,219.81,219.9824995,-0.07841510137945609,-0.0010550000000000002,316485.47,down,down,down,-0.4640976902087905,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:14.201547+00:00,LTCUSDT,43.43723529,43.45647059,-0.04426337375965302,0.004821,1105705.56,flat,down,up,0.040890361265378185,OK,INSUFFICIENT,[]
2026-07-02T20:15:14.986561+00:00,HBARUSDT,0.07238,0.07245441,-0.10269906276235909,-0.004452,330873605.0,down,down,down,-0.09748919740366492,OK,INSUFFICIENT,"[""mark/index premium stretched"", ""REST/WS book imbalance drift high""]"
2026-07-02T20:15:15.755110+00:00,DOTUSDT,0.84423534,0.84479409,-0.06614037747352756,0.003531,31467611.4,down,up,up,0.11237655263284,OK,INSUFFICIENT,[]
2026-07-02T20:15:16.530743+00:00,NEARUSDT,1.93993523,1.93985135,0.004324042664393542,-0.00034199999999999996,43083681.0,flat,down,down,0.045931217051378335,OK,INSUFFICIENT,[]
2026-07-02T20:15:17.326219+00:00,UNIUSDT,3.22776658,3.22761547,0.004681784475398175,0.01,19668076.0,down,up,up,0.047112077729550075,OK,INSUFFICIENT,[]
2026-07-02T20:15:18.097749+00:00,AAVEUSDT,86.89,86.92774382,-0.04341976259979603,0.000504,615685.7,down,down,down,0.11825200051679163,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:18.945146+00:00,WLDUSDT,0.40283294,0.40310637,-0.06783073162550593,0.0008250000000000001,181818134.0,up,up,up,0.07084803914011086,OK,MIXED,[]
2026-07-02T20:15:19.706063+00:00,ZECUSDT,434.24798429,434.35936887,-0.025643416024343994,-0.009299,580328.354,up,up,up,0.06780879900623939,OK,INSUFFICIENT,[]
2026-07-02T20:15:36.559714+00:00,BTCUSDT,61454.1,61468.0176087,-0.022642032786220165,0.006566000000000001,107525.418,up,up,up,0.657572378624706,OK,INSUFFICIENT,[]
2026-07-02T20:15:38.484210+00:00,ETHUSDT,1701.04717829,1701.64581395,-0.03517980387531557,0.0074659999999999995,2361967.711,up,up,up,0.8198986913517601,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:40.406898+00:00,BNBUSDT,559.0998457,558.73333858,0.06559607145179518,0.007899999999999999,577731.27,up,up,up,0.2989533377870415,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:42.188666+00:00,SOLUSDT,80.81,80.8425762,-0.04029584599011586,-0.003735,10577177.78,up,up,up,0.040655169527908236,OK,INSUFFICIENT,[]
2026-07-02T20:15:43.965282+00:00,XRPUSDT,1.08417647,1.08467675,-0.04612249686369875,0.005143,337948227.1,up,up,up,0.10078357902819834,OK,INSUFFICIENT,[]
2026-07-02T20:15:46.122829+00:00,DOGEUSDT,0.07420529,0.07423122,-0.03493139409537838,0.005673,2286997376.0,up,up,up,0.1113317510290056,OK,INSUFFICIENT,[]
2026-07-02T20:15:47.945833+00:00,ADAUSDT,0.16058456,0.16057706,0.004670654699988668,0.01,479260887.0,up,up,up,0.033085334336061666,OK,INSUFFICIENT,[]
2026-07-02T20:15:49.726794+00:00,TRXUSDT,0.3173,0.31771059,-0.12923396730338402,-0.064709,299166520.0,flat,flat,flat,0.17255072392921386,OK,INSUFFICIENT,"[""elevated funding"", ""mark/index premium stretched""]"
2026-07-02T20:15:51.781649+00:00,LINKUSDT,7.742,7.74439458,-0.030920170392451943,0.004841,8754747.7,up,up,up,0.1981954305615122,OK,INSUFFICIENT,[]
2026-07-02T20:15:53.607728+00:00,AVAXUSDT,6.73863221,6.74374556,-0.07582359023640622,-0.009344,8348930.0,flat,flat,flat,-0.07118455192629297,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:15:55.462549+00:00,SUIUSDT,0.73603681,0.73651843,-0.06539143901666662,0.006915999999999999,100679490.7,up,up,up,-0.02160894346878425,OK,INSUFFICIENT,[]
2026-07-02T20:15:57.319970+00:00,BCHUSDT,219.93638996,220.09765983,-0.07327196033094867,-0.0010550000000000002,316436.733,up,up,up,-0.47067545720207793,OK,INSUFFICIENT,[]
2026-07-02T20:15:59.372401+00:00,LTCUSDT,43.45,43.46735294,-0.039921777670584295,0.004821,1105671.338,up,up,up,0.023982119591267267,OK,INSUFFICIENT,[]
2026-07-02T20:16:01.269420+00:00,HBARUSDT,0.07237154,0.07245029,-0.10869521709299221,-0.004452,330779698.0,flat,flat,flat,0.013179574614620396,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T20:16:03.237194+00:00,DOTUSDT,0.84462204,0.84528623,-0.07857575060699432,0.0037549999999999997,31478300.2,flat,up,up,0.11151815457595998,OK,INSUFFICIENT,[]
2026-07-02T20:16:05.074651+00:00,NEARUSDT,1.941,1.94156216,-0.028954004748416976,-0.000275,43091409.0,flat,up,up,0.044432766178354406,OK,INSUFFICIENT,[]
2026-07-02T20:16:06.937088+00:00,UNIUSDT,3.2303914,3.23113647,-0.023059069368253467,0.01,19669431.0,flat,up,up,0.003688590136427567,OK,INSUFFICIENT,[]
2026-07-02T20:16:08.729861+00:00,AAVEUSDT,86.93560812,86.97686251,-0.047431453388264974,0.000646,615856.2,flat,up,up,-0.004995670471382925,OK,INSUFFICIENT,[]
2026-07-02T20:16:10.715962+00:00,WLDUSDT,0.40216501,0.40262461,-0.1141509953899749,0.0007819999999999999,181670482.0,down,down,down,0.030686102428064393,OK,INSUFFICIENT,"[""mark/index premium stretched""]"
2026-07-02T20:16:12.545032+00:00,ZECUSDT,434.53206077,434.63432322,-0.0235283880118804,-0.009126,580305.354,down,up,up,0.2526410511074401,OK,CONFIRMED,[]
2026-07-02T20:16:18.359734+00:00,BTCUSDT,61465.11284058,61480.9576087,-0.025771830394786952,0.006648,107525.418,up,up,up,0.08419685757006996,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:16:19.151616+00:00,ETHUSDT,1701.79,1702.06674419,-0.01625930304699921,0.0075,2361967.711,up,up,up,0.30597332379020825,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:16:19.962004+00:00,BNBUSDT,559.11728311,558.7481057,0.06607224368797002,0.007907,577731.27,up,up,up,-0.30506538332271516,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
2026-07-02T20:16:20.752075+00:00,SOLUSDT,80.82,80.85034096,-0.037527312364724195,-0.0036990000000000005,10577177.78,up,up,up,0.036715806806704415,OK,INSUFFICIENT,[]
2026-07-02T20:16:21.558181+00:00,XRPUSDT,1.0847,1.08511985,-0.03869157863070244,0.005174000000000001,337948227.1,up,up,up,0.0654546682122659,OK,INSUFFICIENT,[]
2026-07-02T20:16:22.315100+00:00,DOGEUSDT,0.07421161,0.07424561,-0.04579395333947185,0.005705,2286997376.0,up,up,up,0.12942997143601964,OK,INSUFFICIENT,[]
2026-07-02T20:16:23.289744+00:00,ADAUSDT,0.1605,0.16050347,-0.0021619470283137264,0.01,479260887.0,up,up,up,0.04712647275214719,OK,INSUFFICIENT,"[""REST/WS book imbalance drift high""]"
