timestamp,symbol,old_action,new_action,price,latest_event,suppression_reason,reason
2026-07-03T15:00:30.722392+00:00,BNBUSDT,WAITING,SHORT_BIAS,566.56,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:00:38.204477+00:00,XRPUSDT,WAITING,SHORT_BIAS,1.1115,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:00:39.430344+00:00,BNBUSDT,SHORT_BIAS,WAITING,566.43,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:00:41.932646+00:00,XRPUSDT,SHORT_BIAS,WAITING,1.1117,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:00:43.166603+00:00,XRPUSDT,WAITING,SHORT_BIAS,1.1117,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:00:48.256788+00:00,XRPUSDT,SHORT_BIAS,WAITING,1.1119,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:00:54.549315+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7541,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:00:57.082792+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7541,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:00:58.354209+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7543,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:01:02.036600+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7548,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:02:06.514322+00:00,LINKUSDT,WAITING,LONG_BIAS,7.867,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:02:10.226561+00:00,LINKUSDT,LONG_BIAS,WAITING,7.868,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:07:00.388137+00:00,SUIUSDT,WAITING,LONG_BIAS,0.755,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:07:01.724152+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7549,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:07:30.287154+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7554,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:07:31.588556+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7554,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:07:39.405791+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7555,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:07:40.720292+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7555,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:08:05.575478+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7561,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:08:06.852786+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7562,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:08:09.413916+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7567,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:08:12.100446+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7566,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:08:14.758273+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7562,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:08:16.126983+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7562,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:08:17.417047+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7564,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:08:22.672336+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7565,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:08:48.788891+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7576,TRADE_BURST,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:08:50.089196+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7573,TRADE_BURST,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:10:03.021396+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7567,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:10:08.402576+00:00,SUIUSDT,LONG_BIAS,WAITING,0.757,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:10:11.058757+00:00,SUIUSDT,WAITING,LONG_BIAS,0.757,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:10:12.391621+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7574,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:10:38.259943+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7573,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:10:40.919867+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7573,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:10:58.333236+00:00,AVAXUSDT,WAITING,LONG_BIAS,6.889,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:10:59.633043+00:00,AVAXUSDT,LONG_BIAS,WAITING,6.89,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:10:59.642863+00:00,SUIUSDT,WAITING,LONG_BIAS,0.7571,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:11:00.976182+00:00,SUIUSDT,LONG_BIAS,WAITING,0.7571,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:13:51.571721+00:00,BCHUSDT,WAITING,SHORT_BIAS,229.09,TRADE_BURST,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:13:55.687839+00:00,BCHUSDT,SHORT_BIAS,WAITING,229.05,TRADE_BURST,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:14:23.909595+00:00,WLDUSDT,WAITING,SHORT_BIAS,0.4265,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:14:26.528895+00:00,WLDUSDT,SHORT_BIAS,WAITING,0.4264,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:14:27.950974+00:00,WLDUSDT,WAITING,SHORT_BIAS,0.4263,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:14:29.286654+00:00,WLDUSDT,SHORT_BIAS,WAITING,0.4261,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:14:35.948185+00:00,WLDUSDT,WAITING,SHORT_BIAS,0.4259,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:14:37.307162+00:00,WLDUSDT,SHORT_BIAS,WAITING,0.4263,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:15:36.529855+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.77,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:15:39.181742+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.76,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:15:45.961358+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.71,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:15:57.991142+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.73,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:02.015852+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.72,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:03.364509+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.72,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:07.381313+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.72,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:10.147094+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.72,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:11.524832+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.72,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:14.263209+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.7,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:28.824322+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.854,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:30.162332+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.854,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:38.369835+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.854,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:39.722087+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.853,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:46.762000+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.71,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:50.770049+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.7,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:16:52.085915+00:00,LTCUSDT,WAITING,SHORT_BIAS,43.71,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T15:16:53.537720+00:00,LTCUSDT,SHORT_BIAS,WAITING,43.71,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T15:31:07.037751+00:00,NEARUSDT,WAITING,LONG_BIAS,2.058,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:31:12.209360+00:00,NEARUSDT,LONG_BIAS,WAITING,2.061,BULLISH_DIVERGENCE,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:31:17.480453+00:00,NEARUSDT,WAITING,LONG_BIAS,2.06,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:31:18.824666+00:00,NEARUSDT,LONG_BIAS,WAITING,2.06,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:31:40.866470+00:00,NEARUSDT,WAITING,LONG_BIAS,2.061,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:31:43.406563+00:00,NEARUSDT,LONG_BIAS,WAITING,2.062,POSSIBLE_BEARISH_ABSORPTION,BEARISH_CONFLICT:POSSIBLE_BEARISH_ABSORPTION,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:39:44.265992+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4246,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:39:52.093641+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4244,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:39:53.368535+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4244,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:39:54.638069+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4244,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:40:07.307495+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4246,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:40:16.133125+00:00,WLDUSDT,LONG_BIAS,WAITING,0.4244,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:40:22.625176+00:00,WLDUSDT,WAITING,LONG_BIAS,0.4241,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:40:23.910690+00:00,WLDUSDT,LONG_BIAS,WAITING,0.424,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:54:37.135770+00:00,AAVEUSDT,WAITING,LONG_BIAS,88.94,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:54:38.421879+00:00,AAVEUSDT,LONG_BIAS,WAITING,88.94,BULLISH_DIVERGENCE,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:55:00.727306+00:00,AAVEUSDT,WAITING,LONG_BIAS,88.92,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:55:03.287505+00:00,AAVEUSDT,LONG_BIAS,WAITING,88.94,BULLISH_DIVERGENCE,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:55:05.855576+00:00,AAVEUSDT,WAITING,LONG_BIAS,88.95,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:55:08.455471+00:00,AAVEUSDT,LONG_BIAS,WAITING,88.9,BULLISH_DIVERGENCE,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T15:55:15.026714+00:00,AAVEUSDT,WAITING,LONG_BIAS,88.92,BULLISH_DIVERGENCE,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T15:55:16.346622+00:00,AAVEUSDT,LONG_BIAS,WAITING,88.94,SELL_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T16:05:53.367797+00:00,TRXUSDT,WAITING,LONG_BIAS,0.32086,BUY_AGGRESSION,NONE,Dashboard change from WAITING to LONG_BIAS
2026-07-03T16:05:54.678385+00:00,TRXUSDT,LONG_BIAS,WAITING,0.32083,BUY_AGGRESSION,NONE,Dashboard change from LONG_BIAS to WAITING
2026-07-03T16:07:02.502672+00:00,BCHUSDT,WAITING,SHORT_BIAS,227.55,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:07:03.799471+00:00,BCHUSDT,SHORT_BIAS,WAITING,227.52,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:07:48.043849+00:00,BCHUSDT,WAITING,SHORT_BIAS,227.45,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:07:49.332477+00:00,BCHUSDT,SHORT_BIAS,WAITING,227.45,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:08:19.030464+00:00,BCHUSDT,WAITING,SHORT_BIAS,227.43,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:08:22.940860+00:00,BCHUSDT,SHORT_BIAS,WAITING,227.47,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:08:24.196838+00:00,BCHUSDT,WAITING,SHORT_BIAS,227.49,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:08:29.394266+00:00,BCHUSDT,SHORT_BIAS,WAITING,227.49,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:08:33.257449+00:00,BCHUSDT,WAITING,SHORT_BIAS,227.49,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:08:43.680077+00:00,BCHUSDT,SHORT_BIAS,WAITING,227.44,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:11:08.475115+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.829,LARGE_TRADE,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:06.238828+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.829,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:12:08.832170+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.828,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:23.111977+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.828,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:12:24.384316+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.827,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:30.835658+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.825,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:12:33.384283+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.826,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:38.546359+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.826,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:12:49.240414+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.824,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:56.877147+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.824,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:12:58.364542+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.824,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:12:59.802192+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.823,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:01.301288+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.819,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:02.754152+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.822,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:04.126823+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.823,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:11.425374+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.818,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:12.815781+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.816,TRADE_BURST,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:12.889687+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07152,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:14.415044+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07152,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:23.491775+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07153,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:26.624995+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07153,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:34.394929+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.816,TRADE_BURST,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:35.983193+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.816,TRADE_BURST,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:36.074450+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07151,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:39.059759+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07151,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:40.563183+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07151,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:42.035527+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07152,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:43.384606+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.819,TRADE_BURST,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:13:43.465044+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07153,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:13:51.136499+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07152,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:03.056259+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07154,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:06.023602+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07156,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:07.520688+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07156,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:24.278626+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07156,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:27.051207+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.82,TRADE_BURST,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:28.481878+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.818,TRADE_BURST,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:30.009757+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07155,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:31.436261+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07155,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:32.780912+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.819,TRADE_BURST,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:34.340968+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07155,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:35.745381+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07153,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:41.545012+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07153,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:46.389970+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07152,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:49.872760+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07153,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:53.143613+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07153,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:14:56.272356+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07154,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:14:59.418574+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07151,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:02.353098+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.814,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:05.527776+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.814,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:05.657605+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07153,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:07.338224+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.815,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:07.459339+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07154,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:10.460383+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07154,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:13.389727+00:00,BCHUSDT,WAITING,SHORT_BIAS,226.82,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:13.447262+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07154,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:14.949451+00:00,BCHUSDT,SHORT_BIAS,WAITING,226.82,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:16.481466+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07154,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:19.546330+00:00,BCHUSDT,WAITING,SHORT_BIAS,226.81,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:24.395536+00:00,BCHUSDT,SHORT_BIAS,WAITING,226.8,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:25.858166+00:00,BCHUSDT,WAITING,SHORT_BIAS,226.78,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:32.113361+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.816,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:33.472771+00:00,LINKUSDT,SHORT_BIAS,WAITING,7.815,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:36.497628+00:00,BCHUSDT,SHORT_BIAS,WAITING,226.75,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:36.531673+00:00,HBARUSDT,SHORT_BIAS,WAITING,0.07153,SELL_AGGRESSION,NONE,Dashboard change from SHORT_BIAS to WAITING
2026-07-03T16:15:39.505234+00:00,HBARUSDT,WAITING,SHORT_BIAS,0.07154,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
2026-07-03T16:15:44.023473+00:00,LINKUSDT,WAITING,SHORT_BIAS,7.819,SELL_AGGRESSION,NONE,Dashboard change from WAITING to SHORT_BIAS
