signal_id,symbol,action,direction,entry_time,entry_price,entry_delta_5m,entry_imbalance,entry_aggression,entry_latest_event,entry_cvd,price_after_1m,price_after_5m,price_after_15m,max_favorable_pct,max_adverse_pct,final_return_pct,completed_time
ac7845b8-bcf2-40ae-83e5-2b07bd7cf011,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T15:21:18.423241+00:00,587.47,-662927.8707000001,-0.9311172051373229,0.26803075029802276,SELL_AGGRESSION,-2520468.2986999527,587.64,587.28,588.99,0.0008851515822084222,0.0027575876214955735,-0.0025873661633785245,2026-07-05T15:36:20.616010+00:00
e6f7895c-4b3e-4b1b-bb29-005d9f4e5b5e,SUIUSDT,SHORT_BIAS,SHORT,2026-07-05T15:21:22.933520+00:00,0.7516,-183681.32739,-0.28568325667885897,0.23288215511235133,SELL_AGGRESSION,-234192.49975000523,0.7521,0.7524,0.7516,0.0006652474720596806,0.005721128259712573,0.0,2026-07-05T15:36:23.540579+00:00
f80b9b14-2e4e-4951-9436-ef410e10b56b,LINKUSDT,SHORT_BIAS,SHORT,2026-07-05T15:22:44.861300+00:00,7.954,-154487.9714199999,-0.17081363204567546,0.24142160334626053,SELL_AGGRESSION,-754673.620950006,7.955,7.961,7.954,0.00037716872014082397,0.0035202413879809494,0.0,2026-07-05T15:37:45.154249+00:00
8610c707-acea-4e4d-a67d-8e6c0ed84973,TRXUSDT,LONG_BIAS,LONG,2026-07-05T15:37:10.074678+00:00,0.32942,280752.1827899999,0.36337810032471907,0.8314939867783376,TRADE_BURST,8141156.564460089,0.32942,0.32971,0.32942,0.0014267500455346547,0.001032117054216523,0.0,2026-07-05T15:52:10.635849+00:00
accb0be2-4799-42fa-b8f0-a4d096b832c0,LTCUSDT,LONG_BIAS,LONG,2026-07-05T15:39:15.105344+00:00,45.37,132336.04705999992,0.1532144142685114,0.645963444018786,BUY_AGGRESSION,-60976.115519998246,45.46,45.3,45.38,0.0019836896627728326,0.001983689662772676,0.00022040996253041913,2026-07-05T15:54:17.983540+00:00
01365619-8f35-4315-8664-f24e69e71882,LINKUSDT,SHORT_BIAS,SHORT,2026-07-05T15:41:56.032906+00:00,7.956,-102794.67788999999,-0.1802982781105546,0.14618729386784177,SELL_AGGRESSION,-827515.6067300058,7.945,7.956,7.964,0.0016339869281046743,0.0012569130216188772,-0.001005530417295124,2026-07-05T15:56:57.246771+00:00
7d781086-bc24-4c78-83b1-f42374a22188,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-05T15:43:07.969851+00:00,88.73,-145397.405,-0.5717609968877826,0.2808713981905508,SELL_AGGRESSION,-1745837.403000003,88.79,88.83,89.43,0.00045080581539508905,0.007889101769412857,-0.007889101769412857,2026-07-05T15:58:09.746250+00:00
ae77107d-8833-4870-94df-8a0837c04de8,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T15:44:55.068219+00:00,587.83,-325389.45080000063,-0.9757230640521619,0.3670025401579195,SELL_AGGRESSION,-3063426.0973999375,587.81,587.51,587.83,0.0009356446591702842,0.0011057618699283418,0.0,2026-07-05T15:59:55.214318+00:00
77deceb4-06f8-494a-ac08-f0fea258017a,WLDUSDT,SHORT_BIAS,SHORT,2026-07-05T15:49:20.329876+00:00,0.4025,-115946.0543000001,-0.35239811653410485,0.34539592734116964,SELL_AGGRESSION,-6041988.062199985,0.4025,0.402,0.404,0.0024844720496894433,0.0039751552795030815,-0.0037267080745341644,2026-07-05T16:04:20.957155+00:00
a12d43f9-2b05-4544-90ba-cad93e4b2731,XRPUSDT,LONG_BIAS,LONG,2026-07-05T15:50:56.576142+00:00,1.1362,194018.2883599997,0.1977751416197157,0.7033070533756739,BUY_AGGRESSION,-223891.83174002945,1.1367,1.1366,1.1369,0.0019362788241506597,0.00044006336912530094,0.0006160887167751477,2026-07-05T16:05:57.956030+00:00
494965e1-6941-43ea-9be3-6473990c1181,ADAUSDT,LONG_BIAS,LONG,2026-07-05T15:52:57.205482+00:00,0.189,269350.8093,0.22616191785781614,0.6911232155526287,BUY_AGGRESSION,-2147712.816600053,0.189,0.189,0.1889,0.004761904761904825,0.0010582010582010884,-0.0005291005291004708,2026-07-05T16:07:59.705011+00:00
67be9566-24d0-4416-98f7-51c5ebe43ab3,TRXUSDT,LONG_BIAS,LONG,2026-07-05T16:03:47.444176+00:00,0.32964,147694.25948000018,0.7469024679041174,0.7278277712983826,BUY_AGGRESSION,8457628.892000081,0.32959,0.32971,0.32964,0.001213444970270633,0.0018505035796626606,0.0,2026-07-05T16:18:48.742950+00:00
46bf293d-f2cd-44e8-9633-aa016f9c10e3,XRPUSDT,LONG_BIAS,LONG,2026-07-05T16:04:11.567724+00:00,1.1381,215665.33646000025,0.1645306621038024,0.6593698958670742,BUY_AGGRESSION,165136.9808899712,1.137,1.1362,1.137,0.0002635972234427458,0.002108777787540601,-0.000966523152622686,2026-07-05T16:19:14.006115+00:00
1575ae69-d027-40cd-99c2-780e5a3edd95,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T16:06:33.695425+00:00,588.29,-239862.53989999963,-0.23083810602998486,0.41975348545283736,BEARISH_DIVERGENCE,-3208696.217999931,588.17,587.62,585.33,0.005048530486664594,0.0005609478318517074,0.00503153206751759,2026-07-05T16:21:37.015587+00:00
482f8744-f211-4204-91da-770f53d68fe7,ZECUSDT,LONG_BIAS,LONG,2026-07-05T16:07:43.402621+00:00,461.85,176830.0986399998,0.20119402222458915,0.6234315821631116,BUY_AGGRESSION,10915847.281899665,461.86,462.8,462.57,0.003615892605824313,0.0008227779582115306,0.0015589477102954865,2026-07-05T16:22:46.687275+00:00
8ddb2e9e-038c-4416-bfc1-11e1b8ccd3f2,SUIUSDT,SHORT_BIAS,SHORT,2026-07-05T16:12:32.492743+00:00,0.7525,-101825.88530999985,-0.21276609527704257,0.2894838632968911,SELL_AGGRESSION,-254511.94246000474,0.7528,0.7527,0.7565,0.0014617940199335416,0.0075747508305648355,-0.005315614617940205,2026-07-05T16:27:36.819990+00:00
e16a0afd-e73f-423c-b2d3-518252ed4eb3,ZECUSDT,LONG_BIAS,LONG,2026-07-05T16:13:07.685185+00:00,462.86,212692.89607999913,0.25655958436304216,0.6782366716366512,BUY_AGGRESSION,11039479.60632967,463.25,462.63,461.99,0.0014259171239683018,0.0024845525644904163,-0.0018796180270492255,2026-07-05T16:28:11.451725+00:00
481b0d68-6249-432c-8cc3-b86a188c9a22,LTCUSDT,LONG_BIAS,LONG,2026-07-05T16:14:39.210754+00:00,45.57,127820.09479000006,0.3062718013292516,0.8228313803420999,BUY_AGGRESSION,42343.0594000015,45.75,45.57,45.15,0.0054860653938994955,0.009436032477507126,-0.00921658986175119,2026-07-05T16:29:40.503022+00:00
04b6627b-3f96-47e9-8643-e275ebb86df8,LTCUSDT,SHORT_BIAS,SHORT,2026-07-05T16:22:41.947500+00:00,45.41,-185395.95087000035,-0.1769077383947693,0.37030608659251474,SELL_AGGRESSION,-32342.07226999836,45.43,45.19,45.41,0.008368200836819984,0.0011010790574764208,0.0,2026-07-05T16:37:42.222288+00:00
84104d75-f48a-4ec5-b4ca-1f08a617eac7,WLDUSDT,SHORT_BIAS,SHORT,2026-07-05T16:22:42.710930+00:00,0.401,-156889.04899999994,-0.22689420525555037,0.32087673662986005,SELL_AGGRESSION,-6086152.2702,0.402,0.4019,0.402,0.0002493765586036022,0.004738154613466227,-0.002493765586034915,2026-07-05T16:37:47.478258+00:00
ed3da196-b1ff-45c5-b6c9-dced78b07d74,DOGEUSDT,SHORT_BIAS,SHORT,2026-07-05T16:27:03.652532+00:00,0.07697,-249135.86289999948,-0.2843284075194354,0.3626753419582941,SELL_AGGRESSION,-2276922.81383999,0.07699,0.07691,0.07697,0.0012992074834351419,0.0012992074834351419,0.0,2026-07-05T16:42:05.131877+00:00
89153ccb-1df6-4c84-8764-4d1d9737f5f5,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-05T16:28:11.151943+00:00,89.09,-120115.34000000011,-0.1794163055783393,0.18222645292379505,SELL_AGGRESSION,-1863169.2530000003,89.11,89.14,89.21,0.0026939050398474473,0.003142889213155249,-0.0013469525199235643,2026-07-05T16:43:12.932266+00:00
b3afd665-b0ad-4295-9b4c-2c381d10ccf4,BNBUSDT,LONG_BIAS,LONG,2026-07-05T16:34:52.383523+00:00,586.26,180740.27419999999,0.21475478780104737,0.6280889014819587,BUY_AGGRESSION,-4438609.396799934,586.15,586.03,586.26,0.0009722648654181593,0.0012281240405281398,0.0,2026-07-05T16:49:54.632306+00:00
641c1b10-54e8-4ebf-ae91-a2923991bacb,WLDUSDT,LONG_BIAS,LONG,2026-07-05T16:35:16.095610+00:00,0.4024,212760.35479999997,0.20324966451973694,0.7711649630948719,BUY_AGGRESSION,-5877724.407099994,0.4024,0.4017,0.4024,0.0007455268389662587,0.0034791252485088394,0.0,2026-07-05T16:50:16.118700+00:00
7fb28aba-8a66-45c4-bb66-82bf2b70ef08,ZECUSDT,LONG_BIAS,LONG,2026-07-05T16:35:33.864366+00:00,462.56,249772.50555999955,0.1552643964095088,0.7196115133102468,BULLISH_DIVERGENCE,11371223.67539963,462.84,461.93,461.43,0.0007134209616049466,0.004172431684538237,-0.002442926323071592,2026-07-05T16:50:35.625104+00:00
64bbe06f-4122-48fe-855c-8d819a4e96c4,ZECUSDT,SHORT_BIAS,SHORT,2026-07-05T16:40:56.764362+00:00,461.8,-116370.20722000045,-0.860053349441559,0.3816626263838683,SELL_AGGRESSION,11265307.950549627,461.54,461.2,462.57,0.002533564313555686,0.0020788220008661315,-0.0016673884798613725,2026-07-05T16:56:01.042561+00:00
fb13a44c-dd3f-4384-bc25-6e4206c0327d,LINKUSDT,SHORT_BIAS,SHORT,2026-07-05T16:41:27.419172+00:00,7.939,-215117.04982999986,-0.22077541863233985,0.15955059515676379,SELL_AGGRESSION,-1198374.0907200067,7.94,7.948,7.957,0.000251920896838365,0.0022672880715455088,-0.0022672880715455088,2026-07-05T16:56:30.418528+00:00
1386eacf-f457-4c7f-935f-390ab1baaded,BCHUSDT,LONG_BIAS,LONG,2026-07-05T16:45:57.516691+00:00,239.09,119552.03028999994,0.36993227135812135,0.6605992553384157,BUY_AGGRESSION,220938.92469001273,238.92,239.22,240.36,0.0057718850642017455,0.0010456313522104646,0.005311807269229203,2026-07-05T17:00:59.853105+00:00
8eb7b951-99d8-4c51-a2cb-60f56faf7644,ZECUSDT,LONG_BIAS,LONG,2026-07-05T16:57:02.730878+00:00,462.68,165121.84790000026,0.4397697987145664,0.6577477151621798,BUY_AGGRESSION,11539327.464089544,462.82,463.1,462.89,0.0018371228494855319,0.0005187170398547789,0.00045387740987287006,2026-07-05T17:12:03.414661+00:00
6db0c5f9-947f-4ccd-9c68-f062728afe91,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T16:59:18.463018+00:00,586.36,-113807.51960000006,-0.4633001663600172,0.37111121833868665,SELL_AGGRESSION,-5124933.532799984,586.08,586.72,586.36,0.0013984582850127055,0.0014666757623303323,0.0,2026-07-05T17:14:19.178192+00:00
9f09cbc7-799f-4aea-b0d6-2916ab241cae,XRPUSDT,LONG_BIAS,LONG,2026-07-05T17:02:22.720658+00:00,1.1356,263182.75386999996,0.23149525198702103,0.6833519343679999,BUY_AGGRESSION,-605445.8287500252,1.1359,1.1358,1.1352,0.0018492426910884034,0.000616414230362736,-0.00035223670306442056,2026-07-05T17:17:24.757538+00:00
08971a7e-6369-4baf-8617-fd43650ba00b,DOGEUSDT,LONG_BIAS,LONG,2026-07-05T17:03:31.052197+00:00,0.07717,374541.64524000033,0.1565085005066034,0.7641281472465234,BUY_AGGRESSION,-2132355.911299983,0.07714,0.07718,0.07733,0.002591680704937046,0.001295840352468613,0.002073344563949637,2026-07-05T17:18:34.423151+00:00
1c2a00de-815b-42b6-bcc4-5a450941906b,BNBUSDT,LONG_BIAS,LONG,2026-07-05T17:05:31.005346+00:00,586.5,280511.3704999995,0.4131935825226317,0.681109149433398,BUY_AGGRESSION,-4861598.510600002,586.33,586.35,586.5,0.00030690537084390447,0.0016879795396419592,0.0,2026-07-05T17:20:32.228232+00:00
77080617-fe29-4aae-b391-710f6d8fb6d9,DOGEUSDT,LONG_BIAS,LONG,2026-07-05T17:11:31.982881+00:00,0.07715,100355.12078999996,0.1874969145632835,0.627750433125353,BUY_AGGRESSION,-2106175.170339983,0.0771,0.07725,0.07715,0.008943616331821258,0.001036941023979219,0.0,2026-07-05T17:26:32.786494+00:00
1d73e697-363e-4fcf-9e0a-9792700e7378,ZECUSDT,LONG_BIAS,LONG,2026-07-05T17:13:32.025038+00:00,462.77,159075.18839000002,0.31977250933066553,0.6838970319976728,BUY_AGGRESSION,12138555.862349607,463.05,462.99,462.47,0.002420208743004094,0.0018367655638869545,-0.0006482701990188529,2026-07-05T17:28:38.292651+00:00
7f18ec6b-e3c2-4463-9ea0-eb58472178ea,BCHUSDT,SHORT_BIAS,SHORT,2026-07-05T17:14:12.688883+00:00,239.13,-102101.44918000013,-0.8385143281927535,0.33260053084501856,SELL_AGGRESSION,119857.09469001197,239.07,239.51,239.39,0.0007945468991761708,0.005394555262827718,-0.0010872747041357877,2026-07-05T17:29:14.642347+00:00
7b60e9b1-1537-4eb9-8bf5-d9ef7b5356bf,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T17:15:03.378224+00:00,585.6,-705319.4860000003,-0.5320680901766817,0.16332968460383976,SELL_AGGRESSION,-5501315.619000006,585.62,585.96,585.6,1.7076502732224906e-05,0.0034153005464480873,0.0,2026-07-05T17:30:05.045232+00:00
f5b982ee-dd5c-4c3c-94d9-b334dd99e659,DOGEUSDT,LONG_BIAS,LONG,2026-07-05T17:17:39.121799+00:00,0.0773,380138.2953099997,0.21754937843770975,0.7991328951800943,BUY_AGGRESSION,-1804166.2402699797,0.07732,0.0773,0.07733,0.006985769728331342,0.0006468305304009637,0.00038809831824065006,2026-07-05T17:32:43.454801+00:00
731ca8d7-c37b-408f-a04a-28c63179ae25,ZECUSDT,LONG_BIAS,LONG,2026-07-05T17:18:34.421072+00:00,462.99,120058.5401800005,0.7763922798387245,0.6252679409498313,BUY_AGGRESSION,12258998.50162958,463.13,463.11,462.2,0.0019438864770296924,0.0035637918745545995,-0.001706300352059484,2026-07-05T17:33:36.682798+00:00
8d64109b-d36f-4a9c-93c1-621aadea9358,NEARUSDT,SHORT_BIAS,SHORT,2026-07-05T17:45:40.462191+00:00,1.975,-122861.5030000001,-0.15243620921773762,0.17089461904069855,SELL_AGGRESSION,-1869887.3229999673,1.974,1.977,1.975,0.0015189873417722093,0.001518987341772097,0.0,2026-07-05T18:00:43.006451+00:00
87c48259-b192-4bc9-8e0c-5000161445ea,BNBUSDT,LONG_BIAS,LONG,2026-07-05T17:51:55.749411+00:00,585.99,213531.5316999996,0.4025224387746054,0.7011737557568439,BULLISH_DIVERGENCE,-5268004.5650999965,585.88,585.67,586.1,0.0008361917438864299,0.001194559634123527,0.00018771651393370816,2026-07-05T18:06:57.428202+00:00
ee41eda1-9bd2-4797-858e-fb95bbdd4d32,AVAXUSDT,SHORT_BIAS,SHORT,2026-07-05T17:58:42.667505+00:00,6.923,-105461.16899999995,-0.28553552126929355,0.29393042331118574,SELL_AGGRESSION,252271.02000000275,6.923,6.917,6.923,0.0013000144446049893,0.0017333525928065242,0.0,2026-07-05T18:13:42.978698+00:00
bb647200-e845-4ad4-bb2c-5974a43bfa40,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T17:59:09.840162+00:00,585.83,-197674.34290000043,-0.6357627526818435,0.3038306027634471,SELL_AGGRESSION,-5459943.604699984,585.67,586.03,585.16,0.0011436764931807397,0.001109536896369215,0.0011436764931807397,2026-07-05T18:14:12.434885+00:00
459d983b-4c4c-48b3-a1d9-f4c753e63083,XRPUSDT,LONG_BIAS,LONG,2026-07-05T18:04:32.986801+00:00,1.1352,127820.59382000013,0.16205610813768873,0.5809778812589533,BUY_AGGRESSION,727461.8015799738,1.1368,1.1364,1.1352,0.0020260747004932776,8.809020436926444e-05,0.0,2026-07-05T18:19:34.027621+00:00
b0c095e6-e112-4948-9514-a61171f5b393,BNBUSDT,LONG_BIAS,LONG,2026-07-05T18:05:20.069396+00:00,586.14,276708.3324000002,0.4268636943100781,0.7259257474454545,BUY_AGGRESSION,-5241694.927599974,586.14,585.82,586.14,0.00018766847510835917,0.003941037977274961,0.0,2026-07-05T18:20:20.130090+00:00
b87dbadd-a09f-4d43-8dc6-c413e3c49d36,BNBUSDT,SHORT_BIAS,SHORT,2026-07-05T18:16:37.681171+00:00,585.1,-313766.02000000037,-0.29518389274659507,0.2152788876973499,TRADE_BURST,-5765352.157699976,584.31,584.14,585.1,0.002170569133481425,0.0015381985985301269,0.0,2026-07-05T18:31:38.312187+00:00
29819408-1f3d-4640-b1fe-b03abeb80b21,ZECUSDT,LONG_BIAS,LONG,2026-07-29T09:56:50.427883+00:00,461.87,108509.06342000008,0.9808963223672451,0.6431286420563027,BUY_AGGRESSION,108509.06341999998,461.9,462.43,460.8,0.002121809167081686,0.0025764825600277084,-0.002316669192629946,2026-07-29T10:11:50.975640+00:00
6f1d0cbb-74a1-40ef-bd9e-5f23723e8f61,DOGEUSDT,SHORT_BIAS,SHORT,2026-07-29T10:05:39.521757+00:00,0.07087,-115516.14685000002,-0.1607998416484221,0.35282162961271946,SELL_AGGRESSION,-83921.59501000006,0.07083,0.07081,0.07068,0.003527585720333007,0.0,0.002680965147453023,2026-07-29T10:20:39.969187+00:00
cf4edf23-e573-48d9-a951-55e937277594,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-29T10:09:19.342096+00:00,98.34,-118356.03500000002,-0.1828888359465608,0.26771819533317665,SELL_AGGRESSION,-32540.453999999878,98.29,98.08,98.02,0.0036607687614398964,0.0,0.003254016676835544,2026-07-29T10:24:19.848852+00:00
d817ee97-e391-483a-bddc-abd68fa913ca,WLDUSDT,SHORT_BIAS,SHORT,2026-07-29T10:14:56.030521+00:00,0.3107,-243064.95290000012,-0.15478902230959757,0.17065594533898262,SELL_AGGRESSION,-9494.536799999853,0.3106,0.3114,0.3092,0.005149662053427713,0.003218538783392343,0.004827808175088514,2026-07-29T10:29:56.643861+00:00
7e41944b-99b6-4693-be9e-c623c7380ca1,UNIUSDT,LONG_BIAS,LONG,2026-07-29T10:15:43.656343+00:00,3.994,221794.73200000013,0.16607211373250763,0.701273324860971,BUY_AGGRESSION,294543.091,3.998,3.993,4.018,0.010015022533800598,0.001502253380070162,0.006009013520280314,2026-07-29T10:30:44.576710+00:00
7341f54b-2ac0-405e-80f3-85a1ef0a3ba6,BNBUSDT,SHORT_BIAS,SHORT,2026-07-29T10:17:09.100736+00:00,573.1,-192132.3407,-0.7937541177788975,0.19916298055253198,SELL_AGGRESSION,-35151.432,573.09,573.3,573.1,0.00040132612109582654,0.0003664281975221125,0.0,2026-07-29T10:32:09.113679+00:00
1e9d260d-d3c6-4d5a-9812-378cf4aae3b7,UNIUSDT,LONG_BIAS,LONG,2026-07-29T10:25:49.583130+00:00,4.02,361526.2019999995,0.16647170168963468,0.7764514877958242,BUY_AGGRESSION,885637.4459999984,4.017,4.019,4.0,0.0034825870646766756,0.005472636815920238,-0.004975124378109347,2026-07-29T10:40:50.004982+00:00
1431afb7-83ac-4696-880c-b702111a39cb,XRPUSDT,SHORT_BIAS,SHORT,2026-07-29T10:27:14.615403+00:00,1.0878,-313252.51330999995,-0.2313231430497866,0.34484907257829295,SELL_AGGRESSION,338435.32050000224,1.0879,1.0868,1.0875,0.001654715940430248,0.0001838573267144493,0.00027578599007187807,2026-07-29T10:42:15.581552+00:00
f427ba2e-87bf-481e-9ced-d245ec13163f,TRXUSDT,LONG_BIAS,LONG,2026-07-29T10:33:45.554917+00:00,0.32632,101429.41817000016,0.2692788745984426,0.9619487731727611,BUY_AGGRESSION,284221.39993000013,0.32634,0.32643,0.32639,0.0006128953174797069,0.0019919097818092177,0.00021451336111796547,2026-07-29T10:48:45.652586+00:00
bce6be79-7621-4c01-8444-ab43df6fd594,BNBUSDT,SHORT_BIAS,SHORT,2026-07-29T10:39:14.413356+00:00,572.28,-122190.24930000001,-0.2590108656075509,0.213543367655741,SELL_AGGRESSION,-256502.29600000015,572.22,572.6,570.99,0.00290067798979515,0.000751380443139833,0.002254141329419102,2026-07-29T10:54:15.176311+00:00
3ce4ace6-3a96-462c-a912-beab8c77f2f2,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-29T10:39:41.020924+00:00,97.71,-110858.18099999992,-0.20759641032393644,0.2640580434058342,SELL_AGGRESSION,-93367.76999999981,97.71,97.9,97.05,0.007778118923344499,0.0025585917511001944,0.006754682222904479,2026-07-29T10:54:41.041414+00:00
ae37d5b2-7a00-4c3c-a22d-9e3492fa1d0a,DOGEUSDT,SHORT_BIAS,SHORT,2026-07-29T10:40:15.527174+00:00,0.07056,-141392.00544999982,-0.19000177809988522,0.2605313579351013,SELL_AGGRESSION,-558384.8666600019,0.07058,0.07066,0.07047,0.0017006802721087743,0.0018424036281179863,0.0012755102040815315,2026-07-29T10:55:16.201285+00:00
1518d494-f4cb-44c1-8791-b66990e8cc29,BNBUSDT,SHORT_BIAS,SHORT,2026-07-29T10:53:38.023910+00:00,571.05,-372572.0985000002,-0.4558164792215636,0.35308166151419784,TRADE_BURST,-988831.6198999982,570.79,570.87,571.6,0.0005778828473862661,0.0009981612818493128,-0.000963138078977442,2026-07-29T11:08:38.946732+00:00
ae0f4190-a6ce-45b6-be98-395a925e9bdb,DOGEUSDT,SHORT_BIAS,SHORT,2026-07-29T10:55:42.239299+00:00,0.07049,-365726.08363999997,-0.17694912068488058,0.2144649236002213,SELL_AGGRESSION,-523062.78596000175,0.07049,0.07055,0.07067,0.0007093204709887147,0.002553553695559648,-0.002553553695559648,2026-07-29T11:10:42.778835+00:00
e4bb545b-442a-484c-8744-ca763a586e37,AAVEUSDT,LONG_BIAS,LONG,2026-07-29T11:00:32.290187+00:00,97.17,146499.18600000007,0.1502305828229525,0.7016974561219271,BUY_AGGRESSION,-451713.8739999993,97.14,96.94,96.97,0.0004116496861170324,0.003704847175054023,-0.002058248430585601,2026-07-29T11:15:32.359762+00:00
ea91831a-790b-4d2c-913f-d86c29cfebae,DOGEUSDT,LONG_BIAS,LONG,2026-07-29T11:03:48.815870+00:00,0.07059,181571.52297000008,0.2766595138284712,0.7468870936791445,BUY_AGGRESSION,-468341.94492000045,0.07054,0.07065,0.07057,0.001416631250885435,0.0011333050007082694,-0.00028332625017716564,2026-07-29T11:18:49.684997+00:00
e54103ee-33ff-45d7-ad98-bfef941a323b,BCHUSDT,LONG_BIAS,LONG,2026-07-29T11:10:10.406236+00:00,212.15,150830.51393000002,0.22604271854380464,0.7371593475749326,BUY_AGGRESSION,-45575.718099999984,211.99,212.05,211.97,0.0006127739806740299,0.0017440490219184754,-0.000848456280933334,2026-07-29T11:25:11.197466+00:00
b42126c3-e5fa-4c5d-afde-95eb0838614a,AAVEUSDT,LONG_BIAS,LONG,2026-07-29T11:12:40.737297+00:00,96.99,102067.57300000009,0.16733687770967198,0.6639630313190781,BUY_AGGRESSION,-556287.9880000001,97.12,96.93,97.39,0.0044334467470873995,0.001958964841736238,0.004124136508918504,2026-07-29T11:27:41.096227+00:00
5a2e35da-b1f2-4f2f-9250-f5f22ecae26c,TRXUSDT,LONG_BIAS,LONG,2026-07-29T11:13:25.169045+00:00,0.32691,495290.8874999994,0.3434936701738032,0.9134834208872309,BUY_AGGRESSION,605566.7499900002,0.32731,0.32742,0.32729,0.0016518307791136414,0.0,0.0011623994371541004,2026-07-29T11:28:25.700841+00:00
5d255238-3ee1-4e2d-9b93-60465cfb47bf,SUIUSDT,LONG_BIAS,LONG,2026-07-29T11:13:25.174569+00:00,0.6906,119335.59154999998,0.15087133686197526,0.813816521183068,BUY_AGGRESSION,-150027.3633300002,0.6908,0.6903,0.6896,0.0011584129742253444,0.0017376194613379363,-0.0014480162177816405,2026-07-29T11:28:25.700841+00:00
1dc3d408-41f2-43cc-aad6-57a568e48560,WLDUSDT,SHORT_BIAS,SHORT,2026-07-29T11:13:33.176059+00:00,0.3067,-194763.3792999999,-0.16847004722997985,0.18801824960592356,SELL_AGGRESSION,-849912.0324999989,0.3065,0.3065,0.3062,0.0032605151613953227,0.001956309096837447,0.001630257580697571,2026-07-29T11:28:33.662132+00:00
e20f547c-549b-48ba-8087-644fc0ed0b3d,ZECUSDT,SHORT_BIAS,SHORT,2026-07-29T11:20:40.578430+00:00,458.59,-159988.86388000002,-0.9598321867533891,0.3480313319133797,SELL_AGGRESSION,-1262035.0991300088,459.03,457.67,457.92,0.002398656752218683,0.0011775224056347075,0.0014610000218058814,2026-07-29T11:56:17.448853+00:00
33f9bea0-6bc8-4d4c-ac73-4fa4591d0deb,ZECUSDT,LONG_BIAS,LONG,2026-07-29T11:30:56.963485+00:00,458.33,187512.5071399997,0.9456786339663191,0.7388224612518073,BUY_AGGRESSION,-1154740.5730600078,458.15,457.92,457.92,0.00024000174546726953,0.0010036436628629581,-0.0008945519603778242,2026-07-29T11:56:17.448853+00:00
fbc6e647-304b-4b18-980f-135f292c09cf,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-29T11:56:17.430945+00:00,97.37,-140856.04200000007,-0.32751482392777487,0.37706414112113523,SELL_AGGRESSION,-609103.7909999983,98.03,98.15,97.69,0.0,0.008934990243401358,-0.003286433192975179,2026-07-29T12:11:17.624618+00:00
2e18c1f5-30ea-4385-8e3a-4044a1710b4d,ZECUSDT,LONG_BIAS,LONG,2026-07-29T12:01:20.161925+00:00,459.65,101200.58695000008,0.22394565478567593,0.6266621904217818,TRADE_BURST,-1049482.04607001,459.19,459.22,458.69,0.00047862504079196626,0.0029805286631132484,-0.002088545632546458,2026-07-29T12:16:20.493770+00:00
cd464cea-5270-48c6-8e92-cbd72c3d0db8,AAVEUSDT,SHORT_BIAS,SHORT,2026-07-29T12:03:15.639730+00:00,98.0,-142687.9879999999,-0.223519646772054,0.3370035367749791,SELL_AGGRESSION,-725074.9429999988,98.02,97.87,97.75,0.00510204081632653,0.0003061224489796034,0.002551020408163265,2026-07-29T12:18:16.214645+00:00
37c1e398-4164-4bcf-86d1-e032eb9d45db,ZECUSDT,SHORT_BIAS,SHORT,2026-07-29T12:06:29.921778+00:00,459.13,-268866.7684600002,-0.8757681993000475,0.2920385320783392,SELL_AGGRESSION,-1304845.5644300112,458.68,458.77,458.38,0.002461176573083866,0.00021780323655614474,0.0016335242741707143,2026-07-29T12:21:31.015378+00:00
1528854a-b934-4cc2-bb90-d67a3557536c,UNIUSDT,SHORT_BIAS,SHORT,2026-07-29T12:07:10.558943+00:00,4.014,-441782.99500000046,-0.3233702926113727,0.2610236299334107,SELL_AGGRESSION,877578.6709999968,4.012,4.018,4.025,0.002242152466367798,0.004733432984554092,-0.0027404085700050125,2026-07-29T12:22:10.647241+00:00
436b445e-8005-4544-8e06-3e8bf79d0a93,AAVEUSDT,LONG_BIAS,LONG,2026-07-29T12:17:59.574220+00:00,97.8,160753.3919999999,0.24095208834031565,0.621249160011841,BUY_AGGRESSION,-676871.3629999992,97.8,97.93,98.29,0.005419222903885492,0.0014314928425357932,0.005010224948875349,2026-07-29T12:33:00.993322+00:00
f1acf627-37d7-423e-b92f-f70745799f4b,WLDUSDT,SHORT_BIAS,SHORT,2026-07-29T12:18:07.901370+00:00,0.3019,-148611.2785999998,-0.30710048785565364,0.32676660777879313,SELL_AGGRESSION,-1688405.5806000081,0.3024,0.3026,0.3028,0.000331235508446469,0.0052997681351440555,-0.0029811195760185887,2026-07-29T12:33:08.586125+00:00
