2026-07-01T06:48:40.399373+00:00,ethusdt,instant,LARGE_TRADE,2648.6390,799.9830,1848.6560,-2069.5100,0.7680,0.2320,1573.92,,,,,,,Taker SELL size: 40.73 @ 1573.92
2026-07-01T06:48:40.404774+00:00,uniusdt,instant,LARGE_TRADE,324.0000,353.0000,-29.0000,-25.0000,0.4786,0.5214,2.80,,,,,,,Taker BUY size: 20.00 @ 2.80
2026-07-01T06:48:40.526789+00:00,hbarusdt,instant,LARGE_TRADE,49108.0000,8712.0000,40396.0000,-234669.0000,0.8493,0.1507,0.07,,,,,,,Taker SELL size: 3000.00 @ 0.07
2026-07-01T06:48:40.528981+00:00,xrpusdt,instant,LARGE_TRADE,474579.1000,62234.1000,412345.0000,440598.5000,0.8841,0.1159,1.04,,,,,,,Taker BUY size: 2534.90 @ 1.04
2026-07-01T06:48:40.773363+00:00,dogeusdt,instant,LARGE_TRADE,799180.0000,637165.0000,162015.0000,-2089039.0000,0.5564,0.4436,0.07,,,,,,,Taker SELL size: 96.00 @ 0.07
2026-07-01T06:48:40.819834+00:00,xrpusdt,instant,LARGE_TRADE,475541.1000,62234.1000,413307.0000,441560.5000,0.8843,0.1157,1.04,,,,,,,Taker BUY size: 962.00 @ 1.04
2026-07-01T06:48:40.961505+00:00,suiusdt,instant,LARGE_TRADE,99066.8000,67134.8000,31932.0000,-170142.8000,0.5961,0.4039,0.69,,,,,,,Taker SELL size: 151.20 @ 0.69
2026-07-01T06:48:41.223344+00:00,suiusdt,instant,LARGE_TRADE,97547.3000,68146.4000,29400.9000,-171154.4000,0.5887,0.4113,0.69,,,,,,,Taker SELL size: 1011.60 @ 0.69
2026-07-01T06:48:41.298781+00:00,btcusdt,1m,CONFIRMED_BEARISH_ABSORPTION,57.0220,26.3290,30.6930,34.1800,0.6841,0.3159,58621.60,,,,,,,"[BTCUSDT] Buy Delta: 30.7 (68.4%), Price: 58614.8 -> 58621.6 (+0.012%)"
2026-07-01T06:48:41.306688+00:00,solusdt,1m,POSSIBLE_BULLISH_ABSORPTION,7130.7200,14700.9000,-7570.1800,-15796.5200,0.3266,0.6734,74.01,,,,,,,"[SOLUSDT] Sell Delta: -7570.2 (67.3%), Price: 74.0 -> 74.0 (+0.014%)"
2026-07-01T06:48:41.408531+00:00,uniusdt,instant,LARGE_TRADE,424.0000,353.0000,71.0000,75.0000,0.5457,0.4543,2.80,,,,,,,Taker BUY size: 100.00 @ 2.80
2026-07-01T06:48:41.704400+00:00,adausdt,instant,LARGE_TRADE,1475795.0000,146268.0000,1329527.0000,1216745.0000,0.9098,0.0902,0.15,,,,,,,Taker SELL size: 3674.00 @ 0.15
2026-07-01T06:48:41.774907+00:00,ethusdt,instant,LARGE_TRADE,2399.2870,831.5610,1567.7260,-2094.2280,0.7426,0.2574,1573.92,,,,,,,Taker SELL size: 31.40 @ 1573.92
2026-07-01T06:48:41.843158+00:00,dogeusdt,instant,LARGE_TRADE,892842.0000,637165.0000,255677.0000,-1948821.0000,0.5836,0.4164,0.07,,,,,,,Taker BUY size: 140218.00 @ 0.07
2026-07-01T06:48:41.920659+00:00,nearusdt,instant,LARGE_TRADE,2584.0000,23949.0000,-21365.0000,-140192.0000,0.0974,0.9026,1.80,,,,,,,Taker SELL size: 6223.00 @ 1.80
2026-07-01T06:48:41.960364+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68159.9000,28250.6000,-171167.9000,0.5858,0.4142,0.69,,,,,,,Taker SELL size: 13.50 @ 0.69
2026-07-01T06:48:41.964034+00:00,solusdt,instant,LARGE_TRADE,6424.1000,10085.1500,-3661.0500,-15742.1700,0.3891,0.6109,74.02,,,,,,,Taker BUY size: 53.14 @ 74.02
2026-07-01T06:48:41.978338+00:00,adausdt,instant,LARGE_TRADE,1475870.0000,146268.0000,1329602.0000,1216820.0000,0.9098,0.0902,0.15,,,,,,,Taker BUY size: 75.00 @ 0.15
2026-07-01T06:48:42.100710+00:00,avaxusdt,instant,LARGE_TRADE,2593.0000,1194.0000,1399.0000,-13781.0000,0.6847,0.3153,6.61,,,,,,,Taker BUY size: 264.00 @ 6.61
2026-07-01T06:48:42.163849+00:00,dogeusdt,instant,LARGE_TRADE,892952.0000,637165.0000,255787.0000,-1948711.0000,0.5836,0.4164,0.07,,,,,,,Taker BUY size: 110.00 @ 0.07
2026-07-01T06:48:42.238509+00:00,adausdt,instant,LARGE_TRADE,1475944.0000,146268.0000,1329676.0000,1216894.0000,0.9098,0.0902,0.15,,,,,,,Taker BUY size: 74.00 @ 0.15
2026-07-01T06:48:42.283714+00:00,xrpusdt,instant,LARGE_TRADE,460906.7000,59234.2000,401672.5000,443364.5000,0.8861,0.1139,1.04,,,,,,,Taker BUY size: 1804.10 @ 1.04
2026-07-01T06:48:42.332465+00:00,avaxusdt,15m,BULLISH_DIVERGENCE,9426.0000,23207.0000,-13781.0000,-13781.0000,0.2888,0.7112,6.61,,,,,,,"[AVAXUSDT] Price falling (6.6->6.6), but Delta rising (-15059.0->1278.0)"
2026-07-01T06:48:42.333718+00:00,suiusdt,15m,BULLISH_DIVERGENCE,226412.7000,397580.6000,-171167.9000,-171167.9000,0.3628,0.6372,0.69,,,,,,,"[SUIUSDT] Price falling (0.7->0.7), but Delta rising (-143067.1->-28100.8)"
2026-07-01T06:48:42.342953+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68328.1000,28082.4000,-171336.1000,0.5852,0.4148,0.69,,,,,,,Taker SELL size: 168.20 @ 0.69
2026-07-01T06:48:42.369033+00:00,dogeusdt,instant,LARGE_TRADE,892536.0000,637165.0000,255371.0000,-1948467.0000,0.5835,0.4165,0.07,,,,,,,Taker BUY size: 244.00 @ 0.07
2026-07-01T06:48:42.414347+00:00,wldusdt,instant,LARGE_TRADE,125452.0000,172427.0000,-46975.0000,969502.0000,0.4212,0.5788,0.40,,,,,,,Taker SELL size: 1672.00 @ 0.40
2026-07-01T06:48:42.470262+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68354.1000,28056.4000,-171362.1000,0.5851,0.4149,0.69,,,,,,,Taker SELL size: 26.00 @ 0.69
2026-07-01T06:48:42.624826+00:00,wldusdt,instant,LARGE_TRADE,130885.0000,172427.0000,-41542.0000,974935.0000,0.4315,0.5685,0.40,,,,,,,Taker BUY size: 5433.00 @ 0.40
2026-07-01T06:48:42.754196+00:00,nearusdt,instant,LARGE_TRADE,2600.0000,23786.0000,-21186.0000,-140176.0000,0.0985,0.9015,1.80,,,,,,,Taker BUY size: 16.00 @ 1.80
2026-07-01T06:48:42.778623+00:00,ltcusdt,instant,LARGE_TRADE,828.5340,88.1910,740.3430,1734.5590,0.9038,0.0962,42.34,,,,,,,Taker SELL size: 21.32 @ 42.34
2026-07-01T06:48:42.807311+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68387.8000,28022.7000,-171395.8000,0.5850,0.4150,0.69,,,,,,,Taker SELL size: 33.70 @ 0.69
2026-07-01T06:48:42.930383+00:00,wldusdt,instant,LARGE_TRADE,130885.0000,172482.0000,-41597.0000,974866.0000,0.4314,0.5686,0.40,,,,,,,Taker SELL size: 69.00 @ 0.40
2026-07-01T06:48:42.932129+00:00,solusdt,instant,LARGE_TRADE,6499.5700,10044.4700,-3544.9000,-15667.9900,0.3929,0.6071,74.02,,,,,,,Taker BUY size: 73.79 @ 74.02
2026-07-01T06:48:42.947515+00:00,trxusdt,instant,LARGE_TRADE,28018.0000,1816.0000,26202.0000,24341.0000,0.9391,0.0609,0.32,,,,,,,Taker BUY size: 61.00 @ 0.32
2026-07-01T06:48:42.960293+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68448.9000,27961.6000,-171456.9000,0.5848,0.4152,0.69,,,,,,,Taker SELL size: 61.10 @ 0.69
2026-07-01T06:48:43.013784+00:00,xrpusdt,instant,LARGE_TRADE,460906.7000,65592.5000,395314.2000,437006.2000,0.8754,0.1246,1.04,,,,,,,Taker SELL size: 6356.90 @ 1.04
2026-07-01T06:48:43.082544+00:00,solusdt,instant,LARGE_TRADE,6499.5700,10059.4700,-3559.9000,-15682.9900,0.3925,0.6075,74.01,,,,,,,Taker SELL size: 15.00 @ 74.01
2026-07-01T06:48:43.276251+00:00,wldusdt,instant,LARGE_TRADE,129889.0000,172576.0000,-42687.0000,974772.0000,0.4294,0.5706,0.40,,,,,,,Taker SELL size: 94.00 @ 0.40
2026-07-01T06:48:43.311740+00:00,solusdt,instant,LARGE_TRADE,6678.0500,9945.9200,-3267.8700,-15504.5100,0.4017,0.5983,74.02,,,,,,,Taker BUY size: 178.48 @ 74.02
2026-07-01T06:48:43.313474+00:00,solusdt,instant,LARGE_TRADE,6916.5000,9945.9200,-3029.4200,-15266.0600,0.4102,0.5898,74.03,,,,,,,Taker BUY size: 238.45 @ 74.03
2026-07-01T06:48:43.371032+00:00,dogeusdt,instant,LARGE_TRADE,705906.0000,587513.0000,118393.0000,-1948960.0000,0.5458,0.4542,0.07,,,,,,,Taker SELL size: 493.00 @ 0.07
2026-07-01T06:48:43.421355+00:00,solusdt,instant,LARGE_TRADE,7067.0300,9945.9200,-2878.8900,-15115.5300,0.4154,0.5846,74.04,,,,,,,Taker BUY size: 150.53 @ 74.04
2026-07-01T06:48:43.504690+00:00,dogeusdt,instant,LARGE_TRADE,703692.0000,587513.0000,116179.0000,-1948861.0000,0.5450,0.4550,0.07,,,,,,,Taker BUY size: 99.00 @ 0.07
2026-07-01T06:48:43.603058+00:00,nearusdt,instant,LARGE_TRADE,2613.0000,23748.0000,-21135.0000,-140163.0000,0.0991,0.9009,1.80,,,,,,,Taker BUY size: 13.00 @ 1.80
2026-07-01T06:48:43.668682+00:00,hbarusdt,instant,LARGE_TRADE,46984.0000,7969.0000,39015.0000,-234520.0000,0.8550,0.1450,0.07,,,,,,,Taker BUY size: 149.00 @ 0.07
2026-07-01T06:48:43.790864+00:00,trxusdt,instant,LARGE_TRADE,28133.0000,1816.0000,26317.0000,24456.0000,0.9394,0.0606,0.32,,,,,,,Taker BUY size: 115.00 @ 0.32
2026-07-01T06:48:43.841785+00:00,wldusdt,instant,LARGE_TRADE,129937.0000,172546.0000,-42609.0000,975146.0000,0.4296,0.5704,0.40,,,,,,,Taker BUY size: 374.00 @ 0.40
2026-07-01T06:48:43.843267+00:00,linkusdt,instant,LARGE_TRADE,3198.4200,1444.8100,1753.6100,-3874.6200,0.6888,0.3112,7.19,,,,,,,Taker SELL size: 139.15 @ 7.19
2026-07-01T06:48:43.952195+00:00,dotusdt,instant,LARGE_TRADE,14214.1000,9090.4000,5123.7000,-108784.6000,0.6099,0.3901,0.83,,,,,,,Taker BUY size: 25.40 @ 0.83
2026-07-01T06:48:43.959902+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68448.8000,27961.7000,-171468.6000,0.5848,0.4152,0.69,,,,,,,Taker SELL size: 11.70 @ 0.69
2026-07-01T06:48:43.991818+00:00,wldusdt,instant,LARGE_TRADE,129937.0000,172663.0000,-42726.0000,975029.0000,0.4294,0.5706,0.40,,,,,,,Taker SELL size: 117.00 @ 0.40
2026-07-01T06:48:44.076955+00:00,xrpusdt,instant,LARGE_TRADE,460939.0000,65594.7000,395344.3000,437036.3000,0.8754,0.1246,1.04,,,,,,,Taker BUY size: 32.30 @ 1.04
2026-07-01T06:48:44.299274+00:00,avaxusdt,instant,LARGE_TRADE,2613.0000,1053.0000,1560.0000,-13761.0000,0.7128,0.2872,6.61,,,,,,,Taker BUY size: 20.00 @ 6.61
2026-07-01T06:48:44.325461+00:00,wldusdt,instant,LARGE_TRADE,129937.0000,172750.0000,-42813.0000,974942.0000,0.4293,0.5707,0.40,,,,,,,Taker SELL size: 87.00 @ 0.40
2026-07-01T06:48:44.340481+00:00,dotusdt,instant,LARGE_TRADE,14309.9000,9090.4000,5219.5000,-108688.8000,0.6115,0.3885,0.83,,,,,,,Taker BUY size: 95.80 @ 0.83
2026-07-01T06:48:44.393603+00:00,dotusdt,1m,POSSIBLE_BEARISH_ABSORPTION,14309.9000,9090.4000,5219.5000,-108688.8000,0.6115,0.3885,0.83,,,,,,,"[DOTUSDT] Buy Delta: 5219.5 (61.2%), Price: 0.8 -> 0.8 (+0.000%)"
2026-07-01T06:48:44.394727+00:00,dotusdt,5m,POSSIBLE_BULLISH_ABSORPTION,40786.6000,149475.4000,-108688.8000,-108688.8000,0.2144,0.7856,0.83,,,,,,,"[DOTUSDT] Sell Delta: -108688.8 (78.6%), Price: 0.8 -> 0.8 (+0.000%)"
2026-07-01T06:48:44.403033+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68489.8000,27920.7000,-171509.6000,0.5847,0.4153,0.69,,,,,,,Taker SELL size: 41.00 @ 0.69
2026-07-01T06:48:44.403712+00:00,uniusdt,instant,LARGE_TRADE,424.0000,377.0000,47.0000,48.0000,0.5293,0.4707,2.80,,,,,,,Taker SELL size: 27.00 @ 2.80
2026-07-01T06:48:44.438739+00:00,dogeusdt,instant,LARGE_TRADE,703956.0000,587431.0000,116525.0000,-1948597.0000,0.5451,0.4549,0.07,,,,,,,Taker BUY size: 264.00 @ 0.07
2026-07-01T06:48:44.550439+00:00,trxusdt,instant,LARGE_TRADE,28133.0000,2045.0000,26088.0000,24227.0000,0.9322,0.0678,0.32,,,,,,,Taker SELL size: 229.00 @ 0.32
2026-07-01T06:48:44.589528+00:00,dogeusdt,instant,LARGE_TRADE,704301.0000,587431.0000,116870.0000,-1948252.0000,0.5452,0.4548,0.07,,,,,,,Taker BUY size: 345.00 @ 0.07
2026-07-01T06:48:44.620714+00:00,wldusdt,instant,LARGE_TRADE,129921.0000,172837.0000,-42916.0000,974855.0000,0.4291,0.5709,0.40,,,,,,,Taker SELL size: 87.00 @ 0.40
2026-07-01T06:48:44.765812+00:00,wldusdt,instant,LARGE_TRADE,129921.0000,193502.0000,-63581.0000,954190.0000,0.4017,0.5983,0.40,,,,,,,Taker SELL size: 20665.00 @ 0.40
2026-07-01T06:48:44.842450+00:00,solusdt,instant,LARGE_TRADE,7082.2900,9467.3000,-2385.0100,-15089.4700,0.4279,0.5721,74.05,,,,,,,Taker BUY size: 19.28 @ 74.05
2026-07-01T06:48:44.843824+00:00,wldusdt,instant,LARGE_TRADE,130046.0000,193502.0000,-63456.0000,954315.0000,0.4019,0.5981,0.40,,,,,,,Taker BUY size: 125.00 @ 0.40
2026-07-01T06:48:44.960258+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,68501.5000,27909.0000,-171521.3000,0.5846,0.4154,0.69,,,,,,,Taker SELL size: 11.70 @ 0.69
2026-07-01T06:48:44.979920+00:00,xrpusdt,instant,LARGE_TRADE,460986.8000,65596.3000,395390.5000,437082.5000,0.8754,0.1246,1.04,,,,,,,Taker BUY size: 47.80 @ 1.04
2026-07-01T06:48:44.993297+00:00,wldusdt,instant,LARGE_TRADE,130046.0000,193528.0000,-63482.0000,954274.0000,0.4019,0.5981,0.40,,,,,,,Taker SELL size: 41.00 @ 0.40
2026-07-01T06:48:45.156748+00:00,dogeusdt,instant,LARGE_TRADE,655338.0000,587431.0000,67907.0000,-1947746.0000,0.5273,0.4727,0.07,,,,,,,Taker BUY size: 506.00 @ 0.07
2026-07-01T06:48:45.242050+00:00,trxusdt,instant,LARGE_TRADE,28165.0000,1954.0000,26211.0000,24259.0000,0.9351,0.0649,0.32,,,,,,,Taker BUY size: 32.00 @ 0.32
2026-07-01T06:48:45.283815+00:00,xrpusdt,instant,LARGE_TRADE,462796.4000,65596.3000,397200.1000,438892.1000,0.8759,0.1241,1.04,,,,,,,Taker BUY size: 1809.60 @ 1.04
2026-07-01T06:48:45.422433+00:00,ltcusdt,1m,POSSIBLE_BEARISH_ABSORPTION,830.6530,90.5520,740.1010,1734.3170,0.9017,0.0983,42.33,,,,,,,"[LTCUSDT] Buy Delta: 740.1 (90.2%), Price: 42.3 -> 42.3 (+0.024%)"
2026-07-01T06:48:45.505180+00:00,solusdt,instant,LARGE_TRADE,7080.9400,9838.5400,-2757.6000,-15501.2500,0.4185,0.5815,74.04,,,,,,,Taker SELL size: 408.45 @ 74.04
2026-07-01T06:48:45.542896+00:00,aaveusdt,instant,LARGE_TRADE,79.8000,107.6000,-27.8000,-279.6000,0.4258,0.5742,85.70,,,,,,,Taker BUY size: 17.50 @ 85.70
2026-07-01T06:48:45.566786+00:00,ethusdt,instant,LARGE_TRADE,2417.2800,796.0950,1621.1850,-2072.2960,0.7523,0.2477,1573.78,,,,,,,Taker BUY size: 10.00 @ 1573.78
2026-07-01T06:48:45.959743+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,66905.8000,29504.7000,-171584.3000,0.5903,0.4097,0.69,,,,,,,Taker SELL size: 63.00 @ 0.69
2026-07-01T06:48:45.981408+00:00,adausdt,instant,LARGE_TRADE,1475178.0000,146219.0000,1328959.0000,1216977.0000,0.9098,0.0902,0.15,,,,,,,Taker BUY size: 75.00 @ 0.15
2026-07-01T06:48:46.036756+00:00,wldusdt,instant,LARGE_TRADE,139975.0000,193528.0000,-53553.0000,964275.0000,0.4197,0.5803,0.40,,,,,,,Taker BUY size: 10001.00 @ 0.40
2026-07-01T06:48:46.041347+00:00,dogeusdt,instant,LARGE_TRADE,655086.0000,581604.0000,73482.0000,-1948444.0000,0.5297,0.4703,0.07,,,,,,,Taker SELL size: 698.00 @ 0.07
2026-07-01T06:48:46.240590+00:00,adausdt,instant,LARGE_TRADE,1475253.0000,146219.0000,1329034.0000,1217052.0000,0.9098,0.0902,0.15,,,,,,,Taker BUY size: 75.00 @ 0.15
2026-07-01T06:48:46.304487+00:00,dogeusdt,instant,LARGE_TRADE,655086.0000,590554.0000,64532.0000,-1957394.0000,0.5259,0.4741,0.07,,,,,,,Taker SELL size: 8950.00 @ 0.07
2026-07-01T06:48:46.364457+00:00,hbarusdt,instant,LARGE_TRADE,46984.0000,8664.0000,38320.0000,-235215.0000,0.8443,0.1557,0.07,,,,,,,Taker SELL size: 695.00 @ 0.07
2026-07-01T06:48:46.480331+00:00,wldusdt,instant,LARGE_TRADE,140926.0000,193528.0000,-52602.0000,965226.0000,0.4214,0.5786,0.40,,,,,,,Taker BUY size: 951.00 @ 0.40
2026-07-01T06:48:46.662888+00:00,dotusdt,instant,LARGE_TRADE,14330.7000,9090.4000,5240.3000,-108633.3000,0.6119,0.3881,0.83,,,,,,,Taker BUY size: 55.50 @ 0.83
2026-07-01T06:48:46.919875+00:00,dotusdt,instant,LARGE_TRADE,14406.2000,9090.4000,5315.8000,-108557.8000,0.6131,0.3869,0.83,,,,,,,Taker BUY size: 75.50 @ 0.83
2026-07-01T06:48:46.930244+00:00,uniusdt,instant,LARGE_TRADE,424.0000,393.0000,31.0000,32.0000,0.5190,0.4810,2.80,,,,,,,Taker SELL size: 16.00 @ 2.80
2026-07-01T06:48:46.959332+00:00,suiusdt,instant,LARGE_TRADE,96410.5000,66946.3000,29464.2000,-171624.8000,0.5902,0.4098,0.69,,,,,,,Taker SELL size: 31.10 @ 0.69
2026-07-01T06:48:47.117547+00:00,dogeusdt,instant,LARGE_TRADE,655342.0000,590554.0000,64788.0000,-1956793.0000,0.5260,0.4740,0.07,,,,,,,Taker BUY size: 601.00 @ 0.07
2026-07-01T06:48:47.173858+00:00,xrpusdt,instant,LARGE_TRADE,462696.4000,65422.9000,397273.5000,438838.5000,0.8761,0.1239,1.04,,,,,,,Taker SELL size: 41.30 @ 1.04
2026-07-01T06:48:47.310240+00:00,nearusdt,instant,LARGE_TRADE,2033.0000,23021.0000,-20988.0000,-140181.0000,0.0811,0.9189,1.80,,,,,,,Taker SELL size: 18.00 @ 1.80
2026-07-01T06:48:47.419949+00:00,dotusdt,instant,LARGE_TRADE,14406.2000,9078.6000,5327.6000,-108607.0000,0.6134,0.3866,0.83,,,,,,,Taker SELL size: 49.20 @ 0.83
2026-07-01T06:48:47.438373+00:00,hbarusdt,instant,LARGE_TRADE,46984.0000,8807.0000,38177.0000,-235358.0000,0.8421,0.1579,0.07,,,,,,,Taker SELL size: 143.00 @ 0.07
2026-07-01T06:48:47.475631+00:00,dotusdt,1m,POSSIBLE_BEARISH_ABSORPTION,14406.2000,9078.6000,5327.6000,-108607.0000,0.6134,0.3866,0.83,,,,,,,"[DOTUSDT] Buy Delta: 5327.6 (61.3%), Price: 0.8 -> 0.8 (-0.121%)"
2026-07-01T06:48:47.476682+00:00,dotusdt,5m,POSSIBLE_BULLISH_ABSORPTION,40917.6000,149524.6000,-108607.0000,-108607.0000,0.2149,0.7851,0.83,,,,,,,"[DOTUSDT] Sell Delta: -108607.0 (78.5%), Price: 0.8 -> 0.8 (-0.121%)"
2026-07-01T06:48:47.477497+00:00,nearusdt,1m,SELL_AGGRESSION,2033.0000,23021.0000,-20988.0000,-140181.0000,0.0811,0.9189,1.80,,,,,,,"Sell ratio: 91.9%, Delta: -20988.00 BTC"
2026-07-01T06:48:47.478613+00:00,nearusdt,1m,POSSIBLE_BULLISH_ABSORPTION,2033.0000,23021.0000,-20988.0000,-140181.0000,0.0811,0.9189,1.80,,,,,,,"[NEARUSDT] Sell Delta: -20988.0 (91.9%), Price: 1.8 -> 1.8 (+0.000%)"
2026-07-01T06:48:47.479601+00:00,nearusdt,5m,POSSIBLE_BULLISH_ABSORPTION,52614.0000,192795.0000,-140181.0000,-140181.0000,0.2144,0.7856,1.80,,,,,,,"[NEARUSDT] Sell Delta: -140181.0 (78.6%), Price: 1.8 -> 1.8 (-0.277%)"
2026-07-01T06:48:47.497553+00:00,dogeusdt,instant,LARGE_TRADE,655342.0000,590543.0000,64799.0000,-1956901.0000,0.5260,0.4740,0.07,,,,,,,Taker SELL size: 108.00 @ 0.07
2026-07-01T06:48:47.632429+00:00,nearusdt,instant,LARGE_TRADE,2033.0000,23057.0000,-21024.0000,-140217.0000,0.0810,0.9190,1.80,,,,,,,Taker SELL size: 36.00 @ 1.80
2026-07-01T06:48:47.634927+00:00,trxusdt,instant,LARGE_TRADE,28237.0000,1954.0000,26283.0000,24331.0000,0.9353,0.0647,0.32,,,,,,,Taker BUY size: 72.00 @ 0.32
2026-07-01T06:48:47.744096+00:00,avaxusdt,instant,LARGE_TRADE,2412.0000,1053.0000,1359.0000,-13748.0000,0.6961,0.3039,6.61,,,,,,,Taker BUY size: 13.00 @ 6.61
2026-07-01T06:48:47.879385+00:00,dogeusdt,instant,LARGE_TRADE,655806.0000,590543.0000,65263.0000,-1956437.0000,0.5262,0.4738,0.07,,,,,,,Taker BUY size: 464.00 @ 0.07
2026-07-01T06:48:47.885639+00:00,solusdt,instant,LARGE_TRADE,7085.2100,9730.6400,-2645.4300,-15479.7500,0.4213,0.5787,74.05,,,,,,,Taker BUY size: 12.43 @ 74.05
2026-07-01T06:48:47.945520+00:00,nearusdt,instant,LARGE_TRADE,2033.0000,23069.0000,-21036.0000,-140229.0000,0.0810,0.9190,1.80,,,,,,,Taker SELL size: 12.00 @ 1.80
2026-07-01T06:48:47.975122+00:00,wldusdt,instant,LARGE_TRADE,132273.0000,193707.0000,-61434.0000,964925.0000,0.4058,0.5942,0.40,,,,,,,Taker SELL size: 301.00 @ 0.40
2026-07-01T06:48:47.989674+00:00,dotusdt,instant,LARGE_TRADE,14419.0000,9078.6000,5340.4000,-108594.2000,0.6136,0.3864,0.83,,,,,,,Taker BUY size: 12.80 @ 0.83
2026-07-01T06:48:47.993903+00:00,hbarusdt,instant,LARGE_TRADE,46984.0000,9060.0000,37924.0000,-235611.0000,0.8383,0.1617,0.07,,,,,,,Taker SELL size: 253.00 @ 0.07
2026-07-01T06:48:48.210966+00:00,solusdt,instant,LARGE_TRADE,6099.7500,9433.9200,-3334.1700,-15466.3800,0.3927,0.6073,74.05,,,,,,,Taker BUY size: 13.37 @ 74.05
2026-07-01T06:48:48.283247+00:00,xrpusdt,instant,LARGE_TRADE,464497.9000,65425.9000,399072.0000,440646.6000,0.8765,0.1235,1.04,,,,,,,Taker BUY size: 1811.10 @ 1.04
2026-07-01T06:48:48.461886+00:00,solusdt,instant,LARGE_TRADE,6167.2800,9433.5900,-3266.3100,-15395.4300,0.3953,0.6047,74.05,,,,,,,Taker BUY size: 70.95 @ 74.05
2026-07-01T06:48:48.495257+00:00,ethusdt,1m,POSSIBLE_BEARISH_ABSORPTION,2359.7390,562.0320,1797.7070,-2050.7770,0.8076,0.1924,1573.78,,,,,,,"[ETHUSDT] Buy Delta: 1797.7 (80.8%), Price: 1573.5 -> 1573.8 (+0.017%)"
2026-07-01T06:48:48.500351+00:00,solusdt,1m,POSSIBLE_BULLISH_ABSORPTION,6167.2800,9433.5900,-3266.3100,-15395.4300,0.3953,0.6047,74.05,,,,,,,"[SOLUSDT] Sell Delta: -3266.3 (60.5%), Price: 74.0 -> 74.0 (+0.095%)"
2026-07-01T06:48:48.505648+00:00,dotusdt,1m,POSSIBLE_BEARISH_ABSORPTION,14419.0000,9078.6000,5340.4000,-108594.2000,0.6136,0.3864,0.83,,,,,,,"[DOTUSDT] Buy Delta: 5340.4 (61.4%), Price: 0.8 -> 0.8 (+0.000%)"
2026-07-01T06:48:48.506334+00:00,dotusdt,5m,POSSIBLE_BULLISH_ABSORPTION,40930.4000,149524.6000,-108594.2000,-108594.2000,0.2149,0.7851,0.83,,,,,,,"[DOTUSDT] Sell Delta: -108594.2 (78.5%), Price: 0.8 -> 0.8 (+0.000%)"
2026-07-01T06:48:48.922259+00:00,ethusdt,instant,LARGE_TRADE,2359.7550,536.0960,1823.6590,-2060.6880,0.8149,0.1851,1573.77,,,,,,,Taker SELL size: 10.00 @ 1573.77
2026-07-01T06:48:49.041453+00:00,wldusdt,instant,LARGE_TRADE,144687.0000,192904.0000,-48217.0000,978351.0000,0.4286,0.5714,0.40,,,,,,,Taker BUY size: 13426.00 @ 0.40
2026-07-01T06:48:49.146728+00:00,dogeusdt,instant,LARGE_TRADE,629342.0000,587780.0000,41562.0000,-1949374.0000,0.5171,0.4829,0.07,,,,,,,Taker BUY size: 7063.00 @ 0.07
2026-07-01T06:48:49.205244+00:00,suiusdt,instant,LARGE_TRADE,92117.1000,44592.6000,47524.5000,-171598.4000,0.6738,0.3262,0.69,,,,,,,Taker BUY size: 43.80 @ 0.69
2026-07-01T06:48:49.331434+00:00,adausdt,instant,LARGE_TRADE,247863.0000,144809.0000,103054.0000,1216928.0000,0.6312,0.3688,0.15,,,,,,,Taker SELL size: 124.00 @ 0.15
2026-07-01T06:48:49.332801+00:00,dogeusdt,instant,LARGE_TRADE,629622.0000,587780.0000,41842.0000,-1949094.0000,0.5172,0.4828,0.07,,,,,,,Taker BUY size: 280.00 @ 0.07
2026-07-01T06:48:49.478868+00:00,adausdt,instant,LARGE_TRADE,247863.0000,145479.0000,102384.0000,1216258.0000,0.6301,0.3699,0.15,,,,,,,Taker SELL size: 670.00 @ 0.15
2026-07-01T06:48:49.505604+00:00,solusdt,instant,LARGE_TRADE,5571.2200,9355.8700,-3784.6500,-15507.2800,0.3732,0.6268,74.04,,,,,,,Taker SELL size: 106.41 @ 74.04
2026-07-01T06:48:49.530736+00:00,adausdt,5m,POSSIBLE_BEARISH_ABSORPTION,2901853.0000,1685595.0000,1216258.0000,1216258.0000,0.6326,0.3674,0.15,,,,,,,"[ADAUSDT] Buy Delta: 1216258.0 (63.3%), Price: 0.1 -> 0.1 (-0.067%)"
2026-07-01T06:48:49.532937+00:00,suiusdt,1m,BUY_AGGRESSION,92117.1000,44592.6000,47524.5000,-171598.4000,0.6738,0.3262,0.69,,,,,,,"Buy ratio: 67.4%, Delta: 47524.50 BTC"
2026-07-01T06:48:49.541290+00:00,dogeusdt,instant,LARGE_TRADE,629724.0000,587780.0000,41944.0000,-1948992.0000,0.5172,0.4828,0.07,,,,,,,Taker BUY size: 102.00 @ 0.07
